Coles,Nothing I hated being alive while working for this company Getting me group and separation certificates after quitting,1.0,2 years ago,"2020, January"
Coles,"Staff I work with are fantastic.  If I have any issues, they're there ready to help. Not enough hours for me to work. A few more world be great",5.0,1 year ago,"2020, January"
Coles,Everyone worked as a team and there were a lot of areas available for personal and professional growth Keeping calm and positive when there are a lot of rude and disrespectful customers,3.0,6 months ago,"2020, January"
Coles,There was not really many good things. No one was really welcoming and I was not trained properly at all. Also was never properly communicated with so sometimes would show up but they “didn’t need” me to work. ,1.0,2 months ago,"2020, January"
Coles,"If you had a good team behind you, it was great! It wasn't a difficult job, but it was fast paced. Negative Customers can really do bad things for your mental health, after 4 years I had to get out of there.

Can be a lack of staff on, which ends up driving you insane.",4.0,6 months ago,"2020, January"
Coles,I didn’t find any good things while working there. They push the staff beyond their work .,1.0,3 months ago,"2020, January"
Coles,Friendly people and approachable managers Not enough hours for me,4.0,3 years ago,"2020, January"
Coles,People you meet  become like family Unrealistic goal set.  A bigger push on learning the basics and not just getting made a manager. More old fashion hands on training required before you get to the top.,2.0,3 years ago,"2020, January"
Coles,Leaving the building  You're only a number to them. ,1.0,2 months ago,"2020, January"
Coles,Wages are good that is the only thing that is good The  more you do the more they want,3.0,1 year ago,"2020, January"
Coles,Working in a team environment I made a lot of freinds through Coles. Team members and customers. The amount of hours you are expected to work . There was not a good work/life balance.,3.0,3 years ago,"2020, January"
Coles,"Your able to progress thru different departments to upskill your development Expectations of working long hours and micro managed by senior leaders, with some never working at store level previously. Your just a number and if they feel that your not a yes sir three bags full sir person, they will pin point you and place pressure.",1.0,2 years ago,"2020, January"
Coles,"Flexibility, friendly co workers, great money Sometimes there were bad customers",5.0,1 year ago,"2020, January"
Coles,"Friendly colleagues to work with,  training provided was very helpful to achieve the best for the company Expectations to drop extra curricular activities to work constantly.",3.0,4 years ago,"2020, January"
Coles,Dealing with the public opens your eyes to alot that goes on in the world.  The company as a whole push their team and management too hard and wear people out without a care in the world. People are not held accountable for their positions or the job they should be doing. ,2.0,2 months ago,"2020, January"
Coles,"Coles is a diverse workplace, offering many different opportunities for different people, including branching out into other companies withing their structure. They are able to balance many different lifestyles well to ensure they have the best staff in their employ, not just the most available. I sometimes can find the times for shifts a struggle, but this is the basic nature of being a shift worker or working in retail environments",5.0,4 years ago,"2020, January"
Coles,The team members you work with Management not caring one bit about their team members.,1.0,2 years ago,"2020, January"
Coles,We all work as a team everyone supports eachother Your always learning new things,5.0,2 years ago,"2020, January"
Coles,Not that I can remember anything. But the teammates were good. Less number of hours. I fail to understand why would the management hire so many employees and give like 12 - 15 hours only.,1.0,1 year ago,"2020, January"
Coles,"The coworkers and making new freindships Trying to keep the manager happy. 
Doing multiple things at once (one supervisor asks you to do something then the manager comes over and gets up you for not doing another thing)
How little they cared about the workers and for there safety with customers.",3.0,1 year ago,"2020, January"
Coles,"Meet a lot of people. Made a few friends. They make work bearable Forced to work by myself a lot. Makes me learn quicker, but is stressful.",2.0,2 years ago,"2020, January"
Coles,"The lively environment full of persons every time, keeps you busy always, bubbly teammates, its a good experience to work with coles. In a very busy environment, continuous standing, doing repetitive job is a challenge.",5.0,4 years ago,"2020, January"
Coles,"Lots of servers to work on and uses the latest technology Restructures happen often and allot of office functions are heading overseas.
You are asked to work in a store stocking shelves at least 4 times a year.",4.0,4 years ago,"2020, January"
Coles,Get to work with different people with different skills and mindsets Working out the new manangerment ways..far to many new managers in such a short time..,4.0,4 years ago,"2020, January"
Coles,"There is a lot of work available. It is a profitable company. We have work available for various skills and people of all ages, genders, at all time Sometimes the job gets stressful as the work is never ending.
Wages are lower.",4.0,4 years ago,"2020, January"
Coles,Money The hours worked per week,1.0,4 years ago,"2020, January"
Coles,Penalty rates Not enough staff or budget allocated to bakery.,2.0,4 years ago,"2020, January"
Coles,No real pressure Customers,3.0,4 years ago,"2020, January"
Coles,Good teamwork Pressure to get tasks completed unrealistic expectations.,3.0,4 years ago,"2020, January"
Coles,"Friendship Judgemental people 
Management poorly Don't care about any employees",2.0,4 years ago,"2020, January"
Coles,"Team work, good customer service, Daily targets, shop presentation,",5.0,4 years ago,"2020, January"
Coles,Very flexible roster and nice managers Casual can mean between 3 hours a week and 28 hours which can change your week with balancing studying dramatically,4.0,4 years ago,"2020, January"
Coles,Work life balance Being acknowledge for hard work,1.0,4 years ago,"2020, January"
Coles,"Flexibility as the trading hours are long, but if you are in management you just have to work when told Budgets for staff are ridiculously inadequate. If you run a department or progress to senior management, be prepared to not have a life",1.0,4 years ago,"2020, January"
Coles,Team members supports each other to get things done. Job security. Motivating team members under pressure at work.,4.0,4 years ago,"2020, January"
Coles,I realised how much I loved working in Retail. Being the new member of the team often meant that I got the shifts that remained after everyone else was happy.,3.0,4 years ago,"2020, January"
Coles,"Great interaction with people on a daily basis. Stimulating and appeasing frustrated customers.  To some, shopping is a chore, to others, it is 'chill out' time and the balance of people regard the experience as a necessity of life.",5.0,4 years ago,"2020, January"
Coles,The atmosphere and staff are great. Managers easy to work with Hitting weekly sales targets,5.0,4 years ago,"2020, January"
Coles,"The day gives you a sense of being, and where you ideas can make a difference Knowing the needs of each customer you meet everyday and making sure that their shopping experience is one of a kind",4.0,4 years ago,"2020, January"
Coles,The discounts and if you work when the store is shut you can listen to your own music through headphones Working with people who rather talk,4.0,4 years ago,"2020, January"
Coles,"None Working 12 hour days, 5 days a week on a 40 salary. Management setting unrealistic goals.",1.0,4 years ago,"2020, January"
Coles,"Your workmates make the experience extremely satisfying. if you do the work asked of you, Coles is a great place to work. As with any job, there are trying times. But if you stay focused & complete the work asked of you, you will have a rewarding career at Coles.",4.0,3 years ago,"2020, January"
Coles,"None they don't care about there staff , because there only a number Bosses only care about cutting wages , so they can get a bigger bonus at the end of financial year.",1.0,6 months ago,"2020, January"
Coles,Can be rewarding if your prepared to put in long hours with no recognition. Team members are great people. Upper management have no idea what it is like to work on the shop floor with the daily challenges. Unrealistic time frames to achieve goals and be prepared to work for free.,3.0,1 year ago,"2020, January"
Coles,You get the occasional good manager Working along side someone who doesn't see you as an equal just rather treats you like you don't know anything ,3.0,2 months ago,"2020, January"
Coles,Opportunity to move locations. Expectation that you are always available to work. Every weekend/public holiday. Absolutely no work life balance.,1.0,2 years ago,"2020, January"
Coles,People you work with Trying to get everything done in an unfair and overworked environment,1.0,2 years ago,"2020, January"
Coles,The only good thing was the team members. Management do not care about the team members. ,1.0,2 months ago,"2020, January"
Coles,Good exercise some amazing ppl you work with Other staff and management,2.0,3 months ago,"2020, January"
Coles,"Customer Contact, Discounts Getting items away on time",4.0,2 years ago,"2020, January"
Coles,Great colleagues and team work is great. Management don’t treat their team with respect. Poor work life balence and flexibility. Currently have to work every second weekend and not flexible. Trying to book annual leave is challenging.,2.0,2 years ago,"2020, January"
Coles,Not much. Didn't enjoy my time there Management was problematic,2.0,1 year ago,"2020, January"
Coles,"The flexability with hours and needing time off, management is great, the best team i have worked for. Challenges would be doing other peoples jobs, and some days doing two peoples jobs in one day, cause staff call in sick and you need to cover shifts.",5.0,4 years ago,"2020, January"
Coles,People are brilliant  Management not being organized or prepared ,3.0,6 months ago,"2020, January"
Coles,"Opportunities to progress, from a team member to a store manager. Working you're way up, and learning all departments.",4.0,3 years ago,"2020, January"
Coles,Great team and great pay Changes daily  could be slow or exstreamly busy,4.0,6 months ago,"2020, January"
Coles,"Easy to understand role Upper management does not communicate changes to workers, confusion ensues",4.0,6 months ago,"2020, January"
Coles,Co workers are prettty good Management doesnt care about staff,1.0,2 years ago,"2020, January"
Coles,"The ONLY good things about this job are the pay and the people I worked with. Management is terrible. Absolutely disgusting. You're always made to stay back and always being asked to work more, It disrupts your sleeping pattern incredibly and I don't know of anyone I could recommend this job to.",1.0,3 years ago,"2020, January"
Coles,I enjoyed handing in my resignation and leaving. The management from up top was a joke which flowed through all the way to store managers.,1.0,2 months ago,"2020, January"
Coles,A big team environment Low staff in certain departments,4.0,4 years ago,"2020, January"
Coles,The team members you work with.  Everyone is treated as a number and senior management have little disregard for the workers ,2.0,6 months ago,"2020, January"
Coles,"I had great workers which helped get through the shifts. Management, shift times, worked over time with no extra income, unsafe surroundings and environment",1.0,2 years ago,"2020, January"
Coles,The people I worked with  Horrible management ,1.0,6 months ago,"2020, January"
Coles,Friendly co workers great place for a first job or even as a full in job when working around other jobs also good if you want a career in retail coles is well known for its customer service so other retail stores would take you in quite promptly Customers always customers,4.0,2 years ago,"2020, January"
Coles,Teammates - met alot of good people Poor management - funny the stuff that floats to the top,2.0,2 years ago,"2020, January"
Coles,"Pay is not the worst, friendly colleagues Difficult to have your voice heard, management never gives much of an opportunity to let you expand your role",2.0,2 months ago,"2020, January"
Coles,People can have a bit of a joke around sometimes Its very difficult to conplete the simple day to day task with the lack of support ans staff rostered on.,3.0,1 year ago,"2020, January"
Coles,"Good shift times, not too many late finishes. Variety of work. Great perks, eg. Discount card, double discount at christmas time... Management does not care about what their employees say. A walk-out of 1/3 of a department should at least warrant investigation. Good work is not appreciated, management is quick to tell staff off when something is wrong, not done, etc (fair enough in some circumstances), but will never give a staff member credit where it is due.",3.0,4 years ago,"2020, January"
Coles,Working environment  Rotating roster was sometimes bit difficult to cope with but overall I loved working in Coles and would love to work again. ,4.0,6 months ago,"2020, January"
Coles,Nothing is good about working for them  Unless you want to crawl to management and make up stories about other team members you won’t get anywhere ,1.0,1 year ago,"2020, January"
Coles,Their are some lovely people that I work with. Management cant  manage and make you feel like a number.,1.0,2 years ago,"2020, January"
Coles,Great things happening at Coles Moving stuff around.,3.0,2 months ago,"2020, January"
Coles,"Balanced life
Good penalty rates
Can have opportunity to grow,  your hard work matters. Getting full time contract",5.0,2 months ago,"2020, January"
Coles,Flexible work times and friendly environment Lacking Recognition and encouragement for good employees,5.0,1 year ago,"2020, January"
Coles,Good operating systems Poor or no leadership.The culture is unfriendly and there is little or no opportunities to be creative and make changes to any oart of the work process..for better,1.0,6 months ago,"2020, January"
Coles,Some of my fellow co-workers are good friends Being expected to do other peoples jobs and my own with out any help from those other people.  And then told off by managers when i didn't have my break because i was doing the work of others and if i didn't i got in trouble then too,2.0,4 years ago,"2020, January"
Coles,"Great team, loved Roxburgh Park and had a great manager. Hard work lots of it tremendous time pressure for deliveries.",4.0,3 months ago,"2020, January"
Coles,"Salary on start. Great on CV. Career development. Poor career development. Once got you, got you attitude with poor salary increases. Behind versus overseas on stratrgy and knowledge.",3.0,3 years ago,"2020, January"
Coles,"Team environment, good management and good working conditions Dealing with difficult customers
More staff at busy times",4.0,3 years ago,"2020, January"
Coles,Friends and the overall satisfaction Very stressful at times and overwhelming,4.0,2 years ago,"2020, January"
Coles,"Made some life long friendship No work life balance, don’t ever get time owed back ☹️",3.0,2 years ago,"2020, January"
Coles,Ability To change hours to suit  life and many departments and job opportunities Can get stuck and not progress,5.0,2 years ago,"2020, January"
Coles,"There is none, they promote those that make your your world life hell Working with those who make your life hell everyday",1.0,2 months ago,"2020, January"
Coles,Good workmates and working at various locations To learn machinery and to be able to complete other cleaning tasks,2.0,1 year ago,"2020, January"
Coles,If you work with a good team it can be an easy place to work. Dealing with micro managers and you're essentially just a robot to upper management.,3.0,2 years ago,"2020, January"
Coles,The job I applied for Getting enough hours. ,3.0,3 months ago,"2020, January"
Coles,"Friendly staff, decent pay, good hours, and the management are always looking out for everyone. Changing departments, learning new skills, dealing with difficult customers.",5.0,4 years ago,"2020, January"
Coles,Lots of work The management at the time and working with family,3.0,4 years ago,"2020, January"
Coles,"Good working environment, opportunity to learn and progress Work life balance,",5.0,4 years ago,"2020, January"
Coles,Great people to work with and great management Best place to work in,5.0,4 years ago,"2020, January"
Coles,Managment Some customers,5.0,4 years ago,"2020, January"
Coles,"The culture, the opportunities for advancement, the focus on diversity and inclusion, the collaboration that now exists between all facets of the business, some truly fantastic people and leaders The pace, the demands to consistently improve, the annual review cycle",5.0,4 years ago,"2020, January"
Coles,"Team work To meet the customer demands, n work in fast paces environment",5.0,4 years ago,"2020, January"
Coles,Close to home Hours,1.0,4 years ago,"2020, January"
Coles,"Great as a job to help through University studies, good group of people at my centre made it enjoyable. Standing for soooo long",4.0,4 years ago,"2020, January"
Coles,Meet great people Sometimes you have some unhappy people who are never happy no matter how much you try to make them happy.,5.0,4 years ago,"2020, January"
Coles,"Opportunity for advancement, flexible work hours to a degree Poor work/home life balance, inconsistent hours, poor attitudes from management",3.0,4 years ago,"2020, January"
Coles,No much All the time. too much pressure to achieve unrealistic expectaions,3.0,4 years ago,"2020, January"
Coles,Every daybis different Working at a fast pace,4.0,4 years ago,"2020, January"
Coles,"Work with good people. It can get overwhelming at times, when working with lots of different customers.",4.0,4 years ago,"2020, January"
Coles,Support from my supervisor and the team with whom I work Getting up early and using the speaker,5.0,2 months ago,"2020, January"
Coles,"Emma bridges great boss A rudderless supply chain.
Job was not what I signed up for, supply chain culture was the reason I and many others left!",2.0,3 years ago,"2020, January"
Coles,Other team members who understood what you had to do and they were helpful and understanding. Store managers demanding 80 and over hours a week from you and even on your days off.You cant say no if you want to keep your job.,1.0,2 years ago,"2020, January"
Coles,Discount card and friendly people  (customers and staff) Early starts (500 am,4.0,1 year ago,"2020, January"
Coles,Tha hours and pay were great Working in different position learning mewthings,4.0,2 years ago,"2020, January"
Coles,Good management. Good staff to work with. Working in the deli I found the cutting machine a bit awkward for me.,4.0,2 years ago,"2020, January"
Coles,Discounts and travel. Managers setting unreachable and unreasonable targets.,2.0,3 years ago,"2020, January"
Coles,Freedom to work in different departments or even different stores if requested New managers every 2-3 years meaning less consistancy,2.0,4 years ago,"2020, January"
Coles,"Working close to home  Toxic work environment, lack of positive acknowledgement, poor management and leadership, poor attitude towards their staff, employees feel targeted and unsafe/no job stability ",1.0,6 months ago,"2020, January"
Coles,It was okay for a few weeks then became boring with not being able to expand into other areas and shifts dying out Inability in getting consistent shifts,1.0,3 months ago,"2020, January"
Coles,"Easy, for what it is the wage is competitive. Management has a fire fighting approach to developing employees. No forward planning. Head office has no relationship with the stores. No promotion of good team members. Focus on cutting costs wherever possible as opposed to quality of work.",1.0,2 years ago,"2020, January"
Coles,Going home at end of shift Dealing with higher managers ,2.0,2 months ago,"2020, January"
Coles,Great work environment Difficult customers,5.0,4 years ago,"2020, January"
Coles,"Flexible hours, good hour rate opportunities to grow as a person and with the company Poor management on various occasions due to lack of training in senior staff",4.0,3 years ago,"2020, January"
Coles,Not much but they are sport oriented  Growing to be someone bigger,2.0,2 months ago,"2020, January"
Coles,I worked ALOT so I got a lot of money  I suddenly stopped getting shifts after they switched managers. I was also never informed of who my new manager was.,2.0,2 months ago,"2020, January"
Coles,Having great staff to work with and having the customers give you praise for the work I am doing on such hot days I have not yet had a challenge that has got on top of me.,5.0,1 year ago,"2020, January"
Coles,"I have a job. Coles' policy is about labour flexibility. They have little concern for their wage employees. They couldn't even pass the last ACCC 'Better off' test for their Enterprise Agreement. Coles underemployes workers.
The challenge is to make a living to survive.",1.0,2 years ago,"2020, January"
Coles,"Great people to work with. Easy process to take leave, etc. Few miscommunication issues with employees and management. Shift cancellations were a negative experience as I was in a casual position.",4.0,4 years ago,"2020, January"
Coles,"Opportunity to develop, multi-site work, team work, learning days, projects, some mentors Work-life balance, friendships, hours are long, pay is not good considering work type and hours, poor management above and difficult to manage up, politics of the work, highly difficult customers, toxic environment, occasionally highly critical situations, sometimes violent customers, hard to see value in what you do, work can be very impersonal.",2.0,2 months ago,"2020, January"
Coles,"In the right team is very rewarding, to get the recognition that your doing a good job is great. To meet targets and budgets is a struggle sometimes. Depends on sales and the \""man power\""",4.0,3 years ago,"2020, January"
Coles,"You can gain experience working in customer service, learning people skills and effective communication. The people you work with (stuck in their ways), also customers and how disrespectful they're to coles employees. Customers almost see you as the lowest of human kind, because you work at a supermarket you mustn't have a brain - totally disrespected.",1.0,2 years ago,"2020, January"
Coles,"Working in the delicatessen was all about the team and how well we worked together, which we did very well. It was a challenging environment however it was the start of my retail career and I was more than willing to adapt and embrace. I pride myself on the fact that during my time with Coles I trained 6 2IC's in Delicatessen and Dairy (perishables) that are now Department Managers if not higher. The main challenges were very low staffing levels and lack of training. This did change and get better over the course of me being part of the team and applying appropriate staffing and training levles",4.0,4 years ago,"2020, January"
Coles,Some employees you work with No work life balance,1.0,2 months ago,"2020, January"
Coles,"Always had shifts, and got along really well with my colleagues. Rush times were difficult and the pay could’ve been a little better.",5.0,2 months ago,"2020, January"
Coles,Great people to work with. Great regular customers that know me and always ask how I am feeling and I have got to know a few of the customers by name. Not being able to work the hours that I need to work to balance my life at home.,4.0,4 years ago,"2020, January"
Coles,Great bunch of people. Safe work place Sometimes under staffed,4.0,3 years ago,"2020, January"
Coles,Work life balance Team Culture,3.0,4 years ago,"2020, January"
Coles,Great people to work with Getting enough work hours ,4.0,6 months ago,"2020, January"
Coles,"Store based teams are very hard working, loyal and want to deliver everyday. Management level above stores had lost touch and has become very tell do.",2.0,4 years ago,"2020, January"
Coles,"The pay rate is very high for casuals. Uniform is provided. Management is terribly unorganised, poor communication to staff. Rostering is highly variable and easy to miss shifts due to online roster not being updated.",3.0,1 year ago,"2020, January"
Coles,"Pay was above what other people normally get but after 21 or 22 it stays the same no pay rises, good bunch of people to work with at my store Management didn't really care",2.0,2 years ago,"2020, January"
Coles,"Being an online delivery driver enables you to get out of the store and away from the toxic, negative people. Very negative environment, insecure hours and overall employment, often having to load the truck by yourself, risk of injury, not enough hours. Management don't seem to listen or help resolve issues. Inadequate training for the shoppers.",2.0,1 year ago,"2020, January"
Coles,There's nothing good about Coles  The whole company was a challenge ,1.0,2 months ago,"2020, January"
Coles,"Good organization that gives opportunity to everyone In my current store, Manuka branch, the management is very unfriendly and never willing to listen to the staff who interact with customers. Their decision is final and never willing to identify the past experiences of staff and what tallents they n bring to the organization.
Most low end staff are very demotivated and always looking for other opportunities outside. That is why the store is losing soo much on shop lifters because the management is never willing to listen to the staff and involving them in getting a permanent solution.",2.0,2 years ago,"2020, January"
Coles,"Customers are good, coles work around ur studying and or personal life if you need Working out problems and solving them quickly",5.0,4 years ago,"2020, January"
Coles,Friendly work environment  Benefitial hard working challenge ,5.0,2 months ago,"2020, January"
Coles,Its friendly n we get good offers Well company makes u work with less team on hand,3.0,2 years ago,"2020, January"
Coles,A job. A steady paycheck. Management. Rotating management so they don't spend long enough with any one person to realise that they're a human being.,1.0,3 years ago,"2020, January"
Coles,"Free stuff, lots of community contributions, focus on family Being rewarded for expertise, flexibility is talked about but not real unless you have children, no opportunity for development or real understanding of appropriate corporate behaviour because lots of senior people have only ever worked at Coles",1.0,2 years ago,"2020, January"
Coles,"None, as not even the roof over our heads works , it leaks, the heating doesn't, and the air-con stops. Staying above the poverty line",1.0,4 years ago,"2020, January"
Coles,Not too stressful Customer satisfaction,4.0,4 years ago,"2020, January"
Coles,Meeting new people Not enough staff to serve customers due to budget cuts,3.0,4 years ago,"2020, January"
Coles,Customer service Staffing issues,5.0,4 years ago,"2020, January"
Coles,"Everybody seems nice at Ellenbrook When its busy, have to make sure to meet customer demands. Little opportunity for career enhancement.",4.0,4 years ago,"2020, January"
Coles,"The pay is amazing and the perks are good. for a first job, it is a great start Difficulty was finding balanced hours as a casual employee. Boss was great and supportive and most colleagues were easy going and friendly",2.0,4 years ago,"2020, January"
Coles,Workin in a busy environment  helps the day go quicker.  Working in a good team  helps the work  load . To multi task   an  some  tasks can be physically  stressful,4.0,4 years ago,"2020, January"
Coles,"My colleagues are so friendly and easy to work with, my manager listens to what I have to say and takes into consideration my availability The online rostering system isn't always reliable, but this is the only thing I find challenging",5.0,4 years ago,"2020, January"
Coles,"Great team mates, plenty of opportunity for advancement Being retail need to watch work/ life balance and not get consumed",5.0,4 years ago,"2020, January"
Coles,"Willing to work around uni timetables Monotonous, boring work
A fear of people using their initiative 
Poor organisation of rosters",2.0,4 years ago,"2020, January"
Coles,"Nothing too complex to do. Air conditioned environment. You get to interact with a lot of different interesting people. Which is better than being locked away in an office. I also like working in different departments, rather than the same one over and over again. Can get dull at times, if stuck in the one department, doing the same thing for hours on end with no break.",4.0,4 years ago,"2020, January"
Coles,Team member discount Figuring out your job with no training.,1.0,2 years ago,"2020, January"
Coles,Friendly team members trained to high standards Customers are the only challenge really keeping up with the demand is sometimes difficult but its the same anywhere else,5.0,3 years ago,"2020, January"
Coles,Some of the great people you meet Trying to have a voice or an opinion with Managers gets over looked.. climbing an invisible ladder ,2.0,6 months ago,"2020, January"
Coles,"Flexibility with work roster, 12 contracts are perfect for students Management sometimes can be a bit difficult, being in a big company, can feel a little small",4.0,4 years ago,"2020, January"
Coles,I get paid every week Asking customers to donate to a different cause every month,2.0,2 years ago,"2020, January"
Coles,"The staff at coles were good,however the team leader and deployment manager didn't have a clue Dealing with the deployment manager",1.0,3 years ago,"2020, January"
Coles,"Managers!  
Good team to work in Trolley collection 
Maintaining checkout speed",5.0,3 years ago,"2020, January"
Coles,"Decent pay, multiple areas to work in though hard to move around As a casual worker getting livable hours what hard everytime their was new management as they choose favourites",2.0,6 months ago,"2020, January"
Coles,Worked with a good team and people/customers can be friendly. Got good staff discounts and the job does teach a few things. Customers can be quite difficult. Manager's expectations can be varying and the hours were changing.,4.0,4 years ago,"2020, January"
Coles,"Self confidence and self esteem in yourself Having rude customers, and trying to control yourself aswel as having a calm voice",5.0,3 years ago,"2020, January"
Coles,"Management was good, hours and working environment was also good. No too many unnecessary dramas I wish the security was better. Working late shifts, 2 or 3 females in the service area, no way to contact emergency services in case of a violent customer.",4.0,1 year ago,"2020, January"
Coles,"One of the only good things with coles is the salary. But worry life balance is terrible!
I don’t think I’ve had one day off with no work contact in 7 Years! You have to worry about work even when you’re off!",1.0,2 years ago,"2020, January"
Coles,Good team to work with Less support and cooperation from management,4.0,2 months ago,"2020, January"
Coles,"Very clean stores, fantastic food specials Staff not train enough in customer service ",4.0,6 months ago,"2020, January"
Coles,I got paid on time and worked with amazing people who were so welcoming and very helpful.  Work was challenge in the beginning and there was a lot to do but as time went by it got easier and easier through the middle and end of the working hours ,4.0,2 months ago,"2020, January"
Coles,Good offer and extra discount Health is the biggest challenge,2.0,2 years ago,"2020, January"
Coles,The people are always the bast place about most organisations  The hierarchical management,1.0,6 months ago,"2020, January"
Coles,The variety of duties and people I work with. Getting enough hours.,5.0,4 years ago,"2020, January"
Coles,"The customers are the best part of the job, the regulars anyway. Don't get injured requiring the need for Work Cover, Opportunities for career advancement take a nose dive there-after.",2.0,1 year ago,"2020, January"
Coles,My managers have listened to me with regards to shifts and department changes. But I've heard bad about other stores The pay is about to go down so not good at all. They're screwing their employees. Long shifts in service are very hard mentally.,3.0,1 year ago,"2020, January"
Coles,None. Would not recommend. Un reasonable expectation ,1.0,2 months ago,"2020, January"
Coles,"Extremely competitive pay. Abysmal management, extremely poor communication between managers and received extremely unfair and negative treatment.",2.0,3 months ago,"2020, January"
Coles,People who worked their were great Work goals were sometimes hard,5.0,3 years ago,"2020, January"
Coles,Benefits. Flexibility.  Completing tasks with minimal staff. Expected to complete twice the amount of work possible.,1.0,6 months ago,"2020, January"
Coles,Travelling around meeting new people and seeing new places. Work with a good team and actually enjoy my job Making sure customers are happy and being on time with their goods,4.0,3 years ago,"2020, January"
Coles,"It's a job, nothing else good to say It's all about sales and wages.",1.0,2 months ago,"2020, January"
Coles,Savings on groceries.  No work/life balance. Company keeps cutting hours and tries to draw blood out of a stone to get more work out of any team member in management.  ,1.0,6 months ago,"2020, January"
Coles,Flexible hours good for young people studying or for a second job. Very demanding and management not accomodating.,3.0,3 years ago,"2020, January"
Coles,"Working on my time management in retail, balancing life at home and work. Some managers, and managers did a better job for your needs, working at Coles and Bi Lo day and night was a challenge but it worked.",3.0,6 months ago,"2020, January"
Coles,"Everyone help each other during busy periods within the workplace. Learning to resolves Issues, Problems and Customer complains on your own.",4.0,1 month ago,"2020, January"
Coles,I worked for Coles for 14 years  Family work balance ,1.0,2 months ago,"2020, January"
Coles,Supportive colleagues  Management do not share the. BIG picture,5.0,2 months ago,"2020, January"
Coles,Nightfall suited me as a mum The late nights were sometimes hard.,4.0,2 years ago,"2020, January"
Coles,"Very structured, very clear, company is a community and they took care of all of their staff. I worked at a local store and it was hard to advance if you weren't in the \""in\"" crowd - in some way related to or friends with a manager",5.0,4 years ago,"2020, January"
Coles,"Can be flexible work hours, and sometimes a good place to work with great team work. Finding a balance between work and home life. Being in customer service can be very difficult at times but the policy is to keep customers happy.",3.0,4 years ago,"2020, January"
Coles,Free parking and freebies trial products Lack of processes and retrenching entire teams,3.0,4 years ago,"2020, January"
Coles,"People, creativity, leadership team Work life balance, big company slow to get things embedded",5.0,4 years ago,"2020, January"
Coles,"Lot of challenging projects, good salary and benefits, diverse workforce Frequent changes in management, lot of overseas staff, bad attitude and behaviors not addressed.",1.0,4 years ago,"2020, January"
Coles,Locality was close to home Poor training and terrible managers,2.0,4 years ago,"2020, January"
Coles,Push too much to staff Finish more get more work to do,1.0,1 year ago,"2020, January"
Coles,Excellent standards and opportunities. Diversity in role go into which department you want to go for Expectations can be set quite high but we all need something to strive towards,5.0,4 years ago,"2020, January"
Coles,Working in a variety of different departments. learning new skills and learning how to deal with reps and customers. They expect you to work more hours then your rosted on for and without extra pay. taking holidays was hard as there wasnt enough staff to cover your shifts and you couldnt have christmas and easter off.,1.0,4 years ago,"2020, January"
Coles,"None at all find a better company Managment are BS

No overtime",1.0,3 years ago,"2020, January"
Coles,"Staff discount and the friends made  Lack of staff 
Lack of communication 
",1.0,6 months ago,"2020, January"
Coles,"Coles gives a decent discount to multiple retailers, and great training that will give you lots of opportunities to be rostered in more than one department or store if that's what you would like. The management at Coles is a mess. In my experience store managers, department managers or even duty managers are swapped around more frequently than the weather changes. Because of this expectations and merchandising change all the time. There's also a lot of double handling, unclear direction and miscommunication. Ultimately it's the reason a lot of people leave and why I left. It's hard to deal with constant changing faces when you rely on leadership so much.",3.0,2 years ago,"2020, January"
Coles,"Co-workers were great as was the staff discount card Constantly changing rosters with little stability,",3.0,2 years ago,"2020, January"
Coles,"The good thing I can say is you can make good friends but most workers are two faced be warned Understaffed, overworked and under appreciated. good workers aren't noticed and poor workers are thanked ",1.0,6 months ago,"2020, January"
Coles,Time go's fast cause I'm always busy Working with different people,5.0,4 years ago,"2020, January"
Coles,"Was part enabled balance for work and family. Not standard hours like 9-5, and working weekends.",4.0,4 years ago,"2020, January"
Coles,"Learning how a supermarket operates  Difficult employees, high expectations with little or not enough time, to thoroughly complete certain tasks. Having a cap on 38 hrs when we want to work more.",3.0,2 months ago,"2020, January"
Coles,Some great people to work with Lack of leadership,1.0,4 years ago,"2020, January"
Coles,"There were no good things. Unfriendly and unwelcoming management, not enough training, etc",1.0,2 years ago,"2020, January"
Coles,People I work with makes my shift easier  The communication between staff and management ,3.0,2 months ago,"2020, January"
Coles,Coles takes your availability into consideration under most situations in order to ensure that you are able to work. The higher store management isn't always the most appreciative or helpful.,3.0,4 years ago,"2020, January"
Coles,"Team culture can be very good or very bad depending on management. Team is good, most people are team focussed. Some department managers are not organised and there are a few who make something simple much harder than it needs to be. 
HR are hopeless and SDA Union is also of no good use",4.0,4 years ago,"2020, January"
Coles,Depends what you do but it's good if your still studying and need a part time job Gets really busy during Christmas and Easter time,3.0,3 years ago,"2020, January"
Coles,"There is no good things  working for coles..
Management are a joke, they do not respect their team , they make you feel unworthy, and indespensible Too much pressure 
No breaks",1.0,2 years ago,"2020, January"
Coles,Flexibility with shifts on occasion Dealing with short staff and the company constantly hiring younger people who get the extra shifts then dont show up,3.0,3 years ago,"2020, January"
Coles,Being around people and career opportunity  Too many hours with a lot of stress and pressure.,3.0,2 months ago,"2020, January"
Coles,Continuous Improvement culture Not located in city centre,4.0,3 years ago,"2020, January"
