title,job_title,pros,cons,recommendation,salary,date,location,career_opportunity_rating,work_life_balance_rating,work_env_rating,management_rating,benefits_rating,diversity_rating,overall_rating,company
‘Great place to work.’,Midrange,Great place work. Second to none.,Highly processed make easy all challenges.,Recommends working here: Yes,Rates salary as: Average,2 years ago,"Melbourne, Victoria, Australia",5.0,5.0,5.0,5.0,5.0,5.0,5.0,IBM
‘The great company with no limits in jobs that you may enjoy fighting everyday.’,Senior Business Analyst IBM AP GTS,You can work hard as much as you want.,"As much as going up higher, you may drop into the situation more often that you have to commit your life more to IBM. In many cases, it is accepted as the required flexibility there. Also internal politics may take your time in some cases as same as other big businesses..",Recommends working here: Yes,Rates salary as: Average,4 years ago,"Brisbane, Queensland, Australia",5.0,1.0,3.0,5.0,3.0,5.0,5.0,IBM
‘IBM will suck the life out of you.’,Senior Delivery Manager,Work colleagues - they're all legends.,"Management. All are lemmings who don't care about customers, just their fat bonus.",Recommends working here: No,Rates salary as: Low,4 years ago,"Melbourne, Victoria, Australia",1.0,1.0,1.0,1.0,1.0,3.0,1.0,IBM
‘Not uncommon to hear people ask what their role is - even after many years on the same role. Direction is never clear.’,Senior Project Lead,IBM has a good work/life balance culture and pay/benefits are competitive.,Management changes often and there's no continuity on any initiatives. Direction is never clear.,Recommends working here: No,Rates salary as: High,3 years ago,"Melbourne, VIC",1.0,4.0,1.0,1.0,4.0,4.0,2.0,IBM
‘It pays the bills’,Project Manager,"Work from home, excellent work life balance, can purchase additional leave.",IBM processes are very convoluted. Projects are managed on spread sheets. Most of the Projects are really tasks rather than full blown projects. IBM has a tendency to allocate multiple Project Managers to a single Project,Recommends working here: No,Rates salary as: Average,4 years ago,"Sydney, New South Wales, Australia",4.0,5.0,3.0,1.0,1.0,5.0,3.0,IBM
‘Not good when you apply in different country like australia’,Sales Role,You can move around ,They are hiring younger people instead of experienced ones,Recommends working here: Yes,Rates salary as: Average,6 months ago,Australia,5.0,3.0,3.0,2.0,3.0,1.0,3.0,IBM
‘An experiential roller coaster. ’,Sales Consultant,Some fantastically intelligent and interesting people to work with in a company with such rich history. ,There is little balance in work/life and identifying meaningful career progression is hard until you’ve spent some time on the inside. ,Recommends working here: No,Rates salary as: Average,6 months ago,"Sydney NSW, Australia",2.0,1.0,3.0,3.0,1.0,4.0,2.0,IBM
‘Single best job I ever had’,Data Administrator,"To many to list, suffice it to say, loved the place, the view, the location the people for the most part even the food in the downstairs food court was good and did I mention the view.","Did work with a couple of workaholics, but I learn how work smarter to get more down and keep the stress to a minimum",Recommends working here: Yes,Rates salary as: High,4 years ago,"Melbourne, Victoria, Australia",4.0,4.0,5.0,5.0,5.0,5.0,5.0,IBM
‘IBM is a rewarding capsule for learning to work out solutions with the resources at hand.’,Project Team Member,IBM is a great place to learn and use initiative.,"Lack of training, dealing with a lot of red tape to get things done.",Recommends working here: Yes,Rates salary as: Low,4 years ago,"Melbourne, Victoria, Australia",2.0,4.0,3.0,4.0,2.0,4.0,3.0,IBM
‘No concern for the customer’,Technical Lead,"Remote work, hot desks","Toxic management, no company direction",Recommends working here: No,Rates salary as: Low,1 year ago,"Melbourne VIC, Australia",1.0,1.0,1.0,1.0,1.0,1.0,1.0,IBM
"‘Compared to local and similar companies, Chevron is a good employer’",Operations,Diversity across all functions. Good training ground.,Continuous lots of changes with little consultation ,Recommends working here: Yes,Rates salary as: Average,6 months ago,"Perth WA, Australia",4.0,3.0,4.0,3.0,4.0,4.0,4.0,IBM
"‘Foreign company that made 8000 Australian workforce redundant over several years, to replace with Indian one for 1/4 the salary. ’",Systems Programmer,"None, no social events allowed, inefficient processes",Manual processes to much admin,Recommends working here: No,Rates salary as: Average,1 year ago,"Melbourne VIC, Australia",1.0,2.0,1.0,2.0,1.0,4.0,1.0,IBM
‘This was my first job with one of the best team leaders and Managers i have wirked with..Lots of encouragement and new knowledge is been provided to employees to help them prove their abilities...’,Sr Executive,Motivational team .. New challenges that helps to grow..Educational programs...,The only challenge that i faced was the amount of time spent on travelling from house to work ...,Recommends working here: Yes,Rates salary as: Average,3 years ago,"Victoria, Australia",5.0,5.0,5.0,5.0,5.0,5.0,5.0,IBM
‘A hot mess. Utterly dysfunctional. How are they still in business?’,IT Service Delivery Manager,They paid me.  That was the highlight.,"Getting anything done. I mean anything, at all.",Recommends working here: No,Rates salary as: Average,4 years ago,,2.0,3.0,3.0,1.0,2.0,3.0,1.0,IBM
‘Challenging but enjoyable when results are achieved’,Program Manager,Work Life Balance,Off shore resources,Recommends working here: Yes,Rates salary as: Average,4 years ago,"Brisbane, Queensland, Australia",3.0,5.0,4.0,4.0,3.0,5.0,3.0,IBM
‘The people balanced the challenges’,Storage Specialist,"Ability to WFH
Self-funded leave
Salary packaging","Not always willing to spend money on training
Too focused on cost takeout",Recommends working here: Yes,Rates salary as: Average,4 years ago,"Adelaide, South Australia, Australia",3.0,5.0,4.0,3.0,4.0,5.0,4.0,IBM
‘My experience at IBM has unfortunately made me reconsider whether I should move out of the IT sector.’,IT Support Specialist,"Good colleagues
Was provided with a work laptop","Career growth
Role outsourcing
Redundancy
Poor management
Negative working environment",Recommends working here: No,Rates salary as: Low,3 years ago,Melbourne,1.0,2.0,2.0,1.0,2.0,3.0,1.0,IBM
‘It is challanging to work on database product support’,WW Database Engineer,Freedom to work anytime,Sometimes very stressful,Recommends working here: Yes,Rates salary as: Average,4 years ago,"Sydney, New South Wales, Australia",4.0,3.0,4.0,3.0,3.0,4.0,3.0,IBM
"‘Good for CV, not so good in a daily basis’",Sr Project Manager,"Global coverage, access to knowledge.","Better work/lifebalance, better perks, increase internal process compliance (management)",Recommends working here: Yes,Rates salary as: Average,4 years ago,,5.0,3.0,3.0,4.0,2.0,4.0,4.0,IBM
‘The company has been on a downward slide for a long time’,Finance Analyst,The people are great,Too much red tape. Too many cuts,Recommends working here: No,Rates salary as: Average,2 years ago,"Melbourne, Victoria, Australia",3.0,5.0,2.0,1.0,3.0,4.0,2.0,IBM
‘Great organisation with lots of opportunities but currently under perform.’,Senior IT Specialist,Can do what you want to achieve.,Keep your job.,Recommends working here: No,Rates salary as: Average,4 years ago,"Sydney, New South Wales, Australia",3.0,5.0,1.0,1.0,3.0,5.0,5.0,IBM
‘Overall a great company that is constantly reinventing itself in this ever changing technological world.’,Senior Managing Consultant,Really look at women in equality and try to promote them and support them.,Some areas are still very traditional and run very old school model.,Recommends working here: Yes,Rates salary as: Average,4 years ago,"Melbourne, Victoria, Australia",5.0,3.0,4.0,5.0,2.0,5.0,3.0,IBM
"‘It was a deadend, leading to a deadend’",Advisory IT Specialist,Ability to work from home,"Never a sense of security. Difficult to lean other skills when all ready working 10-12 hour days, plus weekends oncall.",Recommends working here: No,Rates salary as: Average,4 years ago,,2.0,4.0,3.0,2.0,2.0,4.0,2.0,IBM
"‘Good ex colleagues, complex structures, too much bureaucracy in projects’",Senior Managing Consultant,Methods and people,"Bureaucracy, how people ar chosen for promotion",Recommends working here: No,Rates salary as: Average,4 years ago,,3.0,2.0,3.0,2.0,3.0,2.0,3.0,IBM
‘Could be much more focused on their staff's wellbeing.’,Help Desk Operator,Very cosmopolitan company. Can learn a lot within the environment.,Very unhealthy environment with long hours spent sitting with not enough breaks. Not enough permanent employment opportunities for casual staff.,Recommends working here: No,Rates salary as: Low,4 years ago,Brisbane,1.0,1.0,3.0,2.0,1.0,5.0,2.0,IBM
‘Toughest years ever.’,Client Executive,Some excellent talent and products. A strong player with good Global Systems Integrators to prime work and projects.,Too hard to get access to good talent. They only support really big spending clients and accounts. Too much internal focus vs customer focus. Can tell a great story and pitch but need to deliver.  Not enough resources to support front line customer sellers. Too much promotion based on buddy systems.,Recommends working here: No,Rates salary as: Average,4 years ago,,3.0,2.0,1.0,2.0,3.0,3.0,2.0,IBM
‘Great pedestal to discover what you love.’,SAP Supply Chain Business Analyst,Great work life balance and flexibility of working locations. Ace!,"Quality of work, little move to squeak up the ladder. Sales focused. Technology may not always be the winner.",Recommends working here: Yes,Rates salary as: Low,4 years ago,"Melbourne, Victoria, Australia",3.0,4.0,4.0,4.0,2.0,5.0,4.0,IBM
‘Great opportunity and experience to start career’,HR Advisor,Opportunities,Workload,Recommends working here: Yes,Rates salary as: Average,4 years ago,"Melbourne, Victoria, Australia",3.0,2.0,2.0,2.0,2.0,4.0,3.0,IBM
‘Great entry level position with few cons.’,Technical Support Specialist,Coworkers and manager. All great down to earth people.,"Low Salary. 
Scheduled so means one week could be working early shifts but no weekend OR late shifts but weekends off.",Recommends working here: Yes,Rates salary as: Low,2 years ago,"Brisbane City, Queensland, Australia",3.0,2.0,3.0,4.0,2.0,5.0,4.0,IBM
"‘IBM has changed massively in the last 10 years, not to the benefit of the customer’",Project Manager,The people you work with are great,"Bad processes, excessive offspring not benefiting the customer",Recommends working here: No,Rates salary as: Low,1 year ago,"Melbourne City, VIC, Australia",3.0,3.0,3.0,2.0,2.0,4.0,3.0,IBM
‘Paid well but work / life balance was non existent... worked long hours.’,Digital Project Manager,Paid well and the office is nice.,Travel a lot and you are always working with new people so don’t make real connections with work people.,Recommends working here: No,Rates salary as: High,6 months ago,"Sydney NSW, Australia",3.0,2.0,4.0,3.0,3.0,3.0,3.0,IBM
‘One of the best jobs i have ever had’,"Manager I.T Services, Asia Pacific And Japan","Flexible working conditions, great facilities, plenty of opportunities for career development both locally and overseas",Nothing comes to mind,Recommends working here: Yes,Rates salary as: Average,4 years ago,Various locations around Australia and Overseas,5.0,5.0,4.0,4.0,4.0,5.0,5.0,IBM
‘Good to work for Salary is poor compared to other call centres’,Customer Service Officer,Work hours,Learning new systems,Recommends working here: Yes,Rates salary as: Low,4 years ago,"Ballarat, Victoria, Australia",3.0,3.0,3.0,4.0,2.0,4.0,4.0,IBM
‘Was a great company to work for but not anymore’,Senior Technical Specialist,None that come to mind,"IBM have gone from an Engineering driven company to a sales driven company with nothing to sell except their silver wear. i.e. Thinkpad, Xseries and many other cost saving measures.
Their intellectual capital is being off shored to India and Asia as fast as they can.",Recommends working here: No,Rates salary as: Low,4 years ago,"Melbourne, Victoria, Australia",1.0,4.0,2.0,1.0,1.0,4.0,2.0,IBM
‘Is the worst company I have worked for. Not good for long term career. There is no training and people resource company. Very bad management.’,IT Security Specialist,Good Colleges,"Getting into the right group. Is very politic. In wrong group, you are out of the job.",Recommends working here: No,Rates salary as: Low,4 years ago,"Ballarat, Victoria, Australia",1.0,1.0,1.0,1.0,3.0,1.0,1.0,IBM
‘Treated as a number.’,Senior Analyst Programmer,Flexibility,Providing good service on a low budget,Recommends working here: No,Rates salary as: Average,4 years ago,"Sydney, New South Wales, Australia",3.0,5.0,2.0,3.0,4.0,5.0,2.0,IBM
‘Taught me what work should be like’,Global Account Fulfillment Manager,"A company of professionals,  everyone gets the work done without the usual politics.",To not work so many hours when at home cause you love what you do.me,Recommends working here: Yes,Rates salary as: High,4 years ago,Melbourne & brisbane,5.0,5.0,5.0,5.0,5.0,5.0,5.0,IBM
‘Unless you play the games it's a toxic place to work’,Project Manager,"Learning opportunities, large projects",You are just a number. So many layers of management to get hiring approval. This causes slow response to clients needs and advantages to competitors. ,Recommends working here: No,Rates salary as: High,6 months ago,Australia,4.0,2.0,2.0,2.0,4.0,4.0,3.0,IBM
‘IBM is very good for learning’,Team Leader,Work life balance is good ,There is no career development ,Recommends working here: No,Rates salary as: Low,1 year ago,"Ballarat VIC, Australia",1.0,5.0,1.0,1.0,1.0,1.0,1.0,IBM
‘Scattergun selling’,Gbs,"Innovation, training",New leadership every week,Recommends working here: No,Rates salary as: Average,2 years ago,"NSW, Australia",5.0,3.0,2.0,1.0,4.0,5.0,1.0,IBM
‘Excellent career progression. Low salary based in all the responsabilities.’,Channel Specialist,Really nice environment and networking.,"If it is based on a Latin American country, the salaries are not good.",Recommends working here: Yes,Rates salary as: Low,4 years ago,,5.0,2.0,4.0,4.0,2.0,5.0,5.0,IBM
‘Like trying to run in molasses’,GBS,Fantastic colleagues and outstanding work - when it is available.,"Overly bureaucratic, dysfunctional, chaotic, circling the plug hole.",Recommends working here: No,Rates salary as: High,1 year ago,"Melbourne VIC, Australia",5.0,4.0,1.0,1.0,3.0,5.0,2.0,IBM
‘Terrible place to work.’,Systems Management Consultant,Flexible working arrangements.,"No amenities. Soul-destroying \""hot-desk\"" environment. Treat people very poorly; particularly contractors. IBM have as good as turned out the lights in Australia and off-shored most of the jobs to India.",Recommends working here: No,Rates salary as: Average,2 years ago,"Melbourne, Victoria, Australia",1.0,2.0,1.0,2.0,1.0,3.0,1.0,IBM
"‘Great place for me to have started my career, as I learnt a lot, which created a great foundation to build my career from.’",Marketing Execution Specialist,Learnt a lot about business systems and processes. Managers were always supportive and challenged me to grow. A lot opportunity for training and development.,"The processes and structure is very rigid. There is very little opportunity to change anything, and so you ultimately become simply a cog in the wheel.",Recommends working here: Yes,Rates salary as: Average,4 years ago,"Sydney, New South Wales, Australia; Adelaide, South Australia",4.0,2.0,2.0,4.0,2.0,5.0,3.0,IBM
‘Challenging’,Sales Representative,Training and development,Business strategy,Recommends working here: Yes,Rates salary as: Average,4 years ago,"Sydney, New South Wales, Australia",4.0,3.0,2.0,3.0,2.0,3.0,4.0,IBM
‘Some amazing products and some amazingly poor management.’,Senior Enterprise Architect,Pay,Poor people managers. Too busy selling to deliver good results for clients. Refusal to acknowledge possible challenges for clients implementing IBM products. Too much emphasis on the benefits with no relationship to the real world.,Recommends working here: No,Rates salary as: High,4 years ago,,3.0,2.0,2.0,1.0,2.0,2.0,2.0,IBM
‘Challenging but immensely rewarding!’,Delivery Coordinator,The processes and established organisational procedures. Flexibility!,Being a global company and the numerous facets.,Recommends working here: Yes,Rates salary as: Average,4 years ago,,5.0,5.0,5.0,5.0,5.0,5.0,5.0,IBM
‘Great opportunity to learn what and what not to do’,IT Program Manager,"Great teams and camaraderie
Good benefits and perks in terms of work from home opportunities and flexability","Constant fear of being made redundant as a permanent employee
stressful work environment",Recommends working here: No,Rates salary as: Average,4 years ago,"East Melbourne, Victoria, Australia",3.0,2.0,2.0,3.0,4.0,3.0,2.0,IBM
‘Bad’,Infrastructure Test Manager,"Some of the people, some of the time",Your job being sent to India. Never meeting my manager - it was all over the phone,Recommends working here: No,Rates salary as: Average,4 years ago,"Melbourne, Victoria, Australia",2.0,1.0,1.0,1.0,2.0,4.0,2.0,IBM
‘Shocking’,Tradesman,Weekly pay on time no pressure to stay back or do weekends  mostly city work not too far to travel,Wondering if they have a next job to go to,Recommends working here: No,Rates salary as: Low,2 years ago,"Melbourne VIC, Australia",1.0,3.0,1.0,1.0,1.0,1.0,1.0,IBM
‘Worked hard’,Desktop Analyst,"The brand name, the people, training",The challenges faced were adhering to SLAs,Recommends working here: No,Rates salary as: Average,4 years ago,"Gold Coast, Queensland, Australia",3.0,3.0,3.0,3.0,3.0,4.0,3.0,IBM
‘Great place to be’,Managing Consultant,Opportunities to work with different clients. Availability of global resources.,"Impersonal environment - not many people in the office know each other, because people come in between assignments or just hot desking.",Recommends working here: Yes,Rates salary as: High,4 years ago,"Melbourne, Victoria, Australia",4.0,4.0,4.0,4.0,4.0,4.0,4.0,IBM
‘Good company that has lost direction and fallen behind the competition’,Senior Business Analyst,Global  company with opportunity to travel,Budget reductions put pressure on already dwindling resources,Recommends working here: Yes,Rates salary as: Average,4 years ago,"Sydney, New South Wales, Australia",4.0,2.0,2.0,3.0,3.0,3.0,3.0,IBM
"‘Generally very good, I would work for IBM again.’",Senior Test Lead,As a contractor I was very fortunate to be given training which is normally reserved for permanent staff.,Dealing with IBM processes which can be Overly bureaucratic.,Recommends working here: Yes,Rates salary as: Average,4 years ago,,3.0,3.0,3.0,4.0,4.0,3.0,4.0,IBM
‘Incredible’,Corporate Receptionist,10/10 best place I have ever worked.,Having to say goodbye on your last day!,Recommends working here: Yes,Rates salary as: Average,4 years ago,"Canberra, Australian Capital Territory, Australia",5.0,5.0,5.0,5.0,5.0,5.0,5.0,IBM
‘Its all about the people that you work with in IBM and the opportunities that you take’,Operations Support Services Manager,"IBM has the people to achieve great things , however it has a short sighted view of the greater picture and the well being of the business .",Overcoming the focus of cost containment and cutting cost,Recommends working here: Yes,Rates salary as: Average,4 years ago,"Sydney, New South Wales, Australia",4.0,3.0,3.0,2.0,3.0,3.0,3.0,IBM
‘Used to be great but not anymore’,Business Development,Work from home was great.,Employees aren’t valued. Non stop redundancy cycle with people living in fear that their number will be up in next cycle.,Recommends working here: No,Rates salary as: Low,2 years ago,"Sydney, New South Wales, Australia",2.0,5.0,3.0,2.0,2.0,5.0,3.0,IBM
‘Not the organization that I thought it wss when I joined.’,Associate Partner,Variety of roles. Good financial support for interstate posting.,Too many management layer resulting in some claiming disproportionate credit for closing deals where they have very little input. Littile to no diversity at Executive level.,Recommends working here: No,Rates salary as: High,4 years ago,,3.0,1.0,2.0,2.0,3.0,1.0,3.0,IBM
‘I can't wait to leave.’,Technical Adminstration.,You get to work from home.  Its the only good thing.,Terrible management.  If you want to work for a corporate psychopath then work for IBM.,Recommends working here: No,Rates salary as: Low,2 years ago,"Melbourne, Victoria, Australia",1.0,1.0,1.0,1.0,1.0,1.0,1.0,IBM
‘Don't work for IBM unless you have no other choice.’,Sales Role,Work variety and exposure to different clients and cultures. ,Bad management and poor working environment.,Recommends working here: No,Rates salary as: Average,1 year ago,Australia,2.0,1.0,1.0,1.0,3.0,3.0,1.0,IBM
‘Not evolving with change’,Focal,Flexible work arrangements,"No focus on employees in Australia, only to offshore everything.",Recommends working here: No,Rates salary as: Low,1 year ago,"West Pennant Hills NSW, Australia",1.0,5.0,1.0,3.0,1.0,3.0,2.0,IBM
‘Glad I am no longer there’,Manager,Team spirit rapport with colleagues to overcome the challenges the org throws at you,"Recognition, relationship is a transaction, no benefits or recognition",Recommends working here: No,Rates salary as: Low,2 years ago,"Melbourne VIC, Australia",2.0,2.0,2.0,2.0,1.0,5.0,1.0,IBM
‘Looks good on resume’,Translation Specialist,Good work mates.,"There was no career advancement. Though the work was demanding, the treatment of employees was poor. The manager wanted women workers to report him before getting pregnant as a joke. HR did not attend this issue, and English is the second language to many, so they tend to refrain from reporting their concerns.",Recommends working here: No,Rates salary as: Low,4 years ago,"Brisbane, Queensland, Australia",1.0,2.0,2.0,1.0,1.0,1.0,2.0,IBM
‘Principle consultant ’,Service Desk Role,"Variety of shifts, lots of courses available to progress your career","Multiple, but like all jobs you learn to overcome them ",Recommends working here: Yes,Rates salary as: Low,1 year ago,"Ballarat VIC, Australia",2.0,5.0,5.0,5.0,3.0,5.0,5.0,IBM
‘Underwhelming’,Senior Systems Engineer,Huge global brand recognition,"Poorly integrated HR systems, multiple time sheeting systems, poor collegial atmosphere (distributed teams, hot desking), not even a kitchen with tea and instant coffee or milk. Australian IBM is downscaling quickly so poor morale. Minimum legally required employee benefits.",Recommends working here: No,Rates salary as: Average,3 years ago,Melbourne,4.0,3.0,1.0,3.0,1.0,4.0,2.0,IBM
‘Smart coworkers to conquer the tough clients together!’,Delivery,Global opportunities ,It’s all about serving the company - just like any other corporations. ,Recommends working here: Yes,Rates salary as: Average,6 months ago,"Brisbane QLD, Australia",5.0,5.0,5.0,5.0,5.0,5.0,5.0,IBM
‘Huge grounding in the industry and family like management.’,Consultant,Complete and utter work life balance that is ingrained. Support for families to balance their priorities and easy to work mobile.,"Inconsistency of projects available that is relevant to your passion, have to be very patient with projects.",Recommends working here: Yes,Rates salary as: Average,4 years ago,"Melbourne, Victoria, Australia",4.0,5.0,5.0,3.0,1.0,5.0,4.0,IBM
‘Meh...’,Project Manager,Smartest and brightest group of colleagues I've ever worked with.,Management were a bunch of middle aged men just waiting for redundancy's.,Recommends working here: Yes,Rates salary as: Average,4 years ago,"Melbourne, Victoria, Australia",3.0,3.0,2.0,1.0,1.0,2.0,3.0,IBM
‘Made redundant without gaining any transferable skills.’,Business Analyst,Good grad community and initial inductions were promising.,"Back in 2015 we were promised that we would be safe from the countless waves of redundancies as we were part of the graduate program. True to their word, I was made redundant a week after I finished the two-year program.",Recommends working here: No,Rates salary as: Average,2 years ago,"Melbourne VIC, Australia",1.0,3.0,2.0,3.0,2.0,3.0,1.0,IBM
‘Good at start. Very sad now as they have moved most jobs to India’,IT Support Engineer,Work from home two days a week,Managers have no idea. Ruthless executives,Recommends working here: No,Rates salary as: Average,2 years ago,"Perth, Western Australia, Australia",1.0,3.0,3.0,1.0,1.0,3.0,1.0,IBM
‘Terrible’,Sr Project Manager,"People, excepting management.","A company on a downward spiral to satisfy their customers, plagued by in-fighting to obtain good people to join teams who are stretched to the maximum due to dividing their time between too many customers.",Recommends working here: No,Rates salary as: Average,4 years ago,"Melbourne, Victoria, Australia",1.0,1.0,1.0,1.0,1.0,3.0,1.0,IBM
‘Need quick change’,Software Test Engineer,"Not Applicable, got only 2 good managers to work in 10 years",Challenge to survive,Recommends working here: No,Rates salary as: Low,3 months ago,"Ingleburn NSW, Australia",2.0,2.0,2.0,2.0,2.0,2.0,1.0,IBM
‘IBM has suffered from opportunity lost - their response to a changing consulting market was aggressive cost cutting to the detriment of all else.’,Senior Managing Consultant,Nice company name on the CV,"Entirely disinterested in staff development, client's best interests, or looking further ahead than the spreadsheet of figures for the current quarter.",Recommends working here: No,Rates salary as: Average,4 years ago,"Sydney, New South Wales, Australia",2.0,2.0,2.0,1.0,1.0,3.0,2.0,IBM
‘Never again.’,Service Restoration Manager,Great with leave for looking after sick family etc,Care more about saving a dollar than employees. I mean literally a dollar. Constant outsourcing and upper management not having a clue on the work we do. Employees are nothing but a number to them.,Recommends working here: No,Rates salary as: Average,2 years ago,"Melbourne VIC, Australia",2.0,2.0,1.0,1.0,2.0,2.0,1.0,IBM
‘Year after year the management practices deteriorated; the overall experience became very substandard.’,Project Manager,I learnt good work skills.,IBM onboarding substandard skills affects the deliveries.,Recommends working here: Yes,Rates salary as: Average,6 months ago,"Melbourne VIC, Australia",3.0,3.0,3.0,2.0,2.0,2.0,3.0,IBM
‘Redundancy.’,Technical Writer,"IBM is very open to flexible working arrangements, and with a young family I was able to work from home quite regularly. I even took my work \""on the road\"" with me when my wife wanted to visit her family for an extended weekend.","As the only local member of a team which was managed in Sydney and had team members in Canberra, Sydney, Melbourne and Ballarat, I found it quite isolating. When I went into the local office at Ballarat I was surrounded by people I did not know or work with nor have any interactions with. My human interactions were limited to the occasional voice chat with a close working colleague and weekly catchups with my manager, neither of whom I ever met in person.

We left Melbourne as a family and I took a significant pay cut to move to Ballarat to take up the opportunity with IBM. After being retrenched I was faced with moving back to Melbourne, commuting or retraining. We chose to keep our house and family in Ballarat, so in essence working with IBM destroyed my career.",Recommends working here: No,Rates salary as: Low,4 years ago,"Ballarat, Victoria, Australia",1.0,4.0,1.0,2.0,1.0,3.0,1.0,IBM
‘Would go back there for double the money’,Cyber Security,"Training, office, branding",The American bosses are terrible,Recommends working here: No,Rates salary as: Average,2 years ago,"Sydney, New South Wales, Australia",3.0,1.0,2.0,1.0,3.0,5.0,1.0,IBM
‘Disappointed’,Client Services Manager,"It’s brand, and the people below management actually trying to do a good job in spite of this.",No one knows what they stand for. Management that donor understand the business only self interest,Recommends working here: No,Rates salary as: Average,2 years ago,"Sydney, New South Wales, Australia",2.0,3.0,1.0,1.0,3.0,3.0,1.0,IBM
"‘Enjoying, excitement, good welfare and opportunities.’",Server Specialist,Everyone can get opportunities in workplace or other country's  whether I was alternative worker .,As above.,Recommends working here: Yes,Rates salary as: Average,4 years ago,"Brisbane, Queensland, Australia",3.0,4.0,3.0,3.0,4.0,5.0,5.0,IBM
‘Great place to learn and build career skills.’,Contract Financial Specialist (Management Accountant),"Very diverse and professional multinational company. Good mix of educated and experienced professionals from all around the country and internationally. Very well established brand and technology company. Very interesting work as it involves modern technology solutions. Good business resources and networks, skilled workers, and high standards. Constant opportunities to learn and receive career mentoring.","Staff are often in multi-skilled roles for efficiency and to keep work interesting. But can also create competing interests for work and very high workloads. So work/life balance can be very hard. Also in any organisation having a bad executive or manager can also make work more challenging. But there are professional avenues to help with the above as it is a big and well resourced company. Project based work by nature, so after the project finishes there may not be further employment for all staff.",Recommends working here: Yes,Rates salary as: Average,4 years ago,,4.0,2.0,4.0,4.0,3.0,5.0,5.0,IBM
‘A great company to work for personal growth as well as maintaining great work-life balance.’,Senior Mainframe Developer,"IBM was the first company that I started my career with. It was a great experience to work a huge multinational organization which helped me to work and connect with IT consultants from all across the world, giving an experiential learning environment for my growth and development ","Initially it was challenging to get accustomed to the large number of process and nuance of the company, which in few months time I was able to overcome and work easily in a streamline environment.",Recommends working here: Yes,Rates salary as: Average,3 months ago,"Melbourne VIC, Australia",4.0,5.0,5.0,4.0,3.0,5.0,4.0,IBM
"‘Was a great company, but currently feels like it has lost its way.’",Sales Leader,Lots of opportunity for career progression and diversity both locally and internationally.  ,"IBM in Australia has no independence in decision making, directed from AP or US which results often in bad local decisions. Too many management layers and trust not delegated. Very masculine sales culture which is driven by regional/global operational tick lists, rather than deep customer relationships.",Recommends working here: No,Rates salary as: High,a few days ago,"New South Wales, Australia",4.0,3.0,3.0,3.0,4.0,3.0,3.0,IBM
‘It was a privilege and a thing of pride for having been associted with IBM for over a decade.’,Associate Test Manager,"Growth opportunities, Equal opportunities, work life balance, job satisfaction & stability",Onshore opportunities have been very limited despite my aspiration.,Recommends working here: Yes,Rates salary as: Average,2 months ago,"Indi NSW, Australia",5.0,5.0,5.0,5.0,5.0,5.0,5.0,IBM
"‘Happy with the career growth opportunities, work environment, not happy with pay rise and bonus incentives. ’",Software Engineer,"Good management, work life balance, full of resources and help, stable.","Salary increase is slow and small, different timezones communication is often needed which might occur in late hours.",Recommends working here: Yes,Rates salary as: Average,2 months ago,"Sydney NSW, Australia",4.0,5.0,4.0,4.0,2.0,4.0,4.0,IBM
‘I developed immensely in this organisation ’,Infrastructure Services Sales,"Great managers, good sales training, huge focus on professional development",Bad knowledge management and constant pressure,Recommends working here: Yes,Rates salary as: High,2 months ago,"Dublin SA, Australia",5.0,3.0,4.0,5.0,2.0,5.0,5.0,IBM
‘Always learning’,Senior Technical Lead,Work on great technology,Procedural and paperwork,Recommends working here: Yes,Rates salary as: Average,4 years ago,"Melbourne, Victoria, AuMelbourne",4.0,3.0,4.0,3.0,3.0,3.0,4.0,IBM
‘There is life outside of IBM’,Information Technology Manager,"Friends, until they all got RA’d","Constant retrenchments. Bureaucracy, Poor Management, No Direction, sink or swim situation ",Recommends working here: No,Rates salary as: Average,2 months ago,"Melbourne VIC, Australia",1.0,2.0,1.0,1.0,1.0,2.0,2.0,IBM
‘Lack of respect for employees. Blame culture where you are given the impression you are disposable. Boundaries don't exist and managers will contact you at unreasonable times on personal platforms’,Promontory,Market is good so Promontory will have work for the next few years,Lack of respect for employees. Blame culture where you are given the impression you are disposable. Boundaries don't exist and managers will contact you at unreasonable times on personal platforms,Recommends working here: No,Rates salary as: Low,2 months ago,"Sydney NSW, Australia",1.0,1.0,1.0,1.0,1.0,1.0,1.0,IBM
‘Good for a few years ’,Human Resources Role,Flexibility and work life balance ,Management is old school and bureaucratic ,Recommends working here: No,Rates salary as: Low,2 months ago,"Sydney NSW, Australia",2.0,4.0,1.0,1.0,3.0,4.0,2.0,IBM
"‘IBM used to hire the brightest and best, note they hire the desperate and needy’",Employee,If you were employed many years ago you still have great sick  leave,Process focused impedes success,Recommends working here: No,Rates salary as: High,2 months ago,Australia,1.0,1.0,1.0,2.0,2.0,5.0,1.0,IBM
‘Felt like an entrepreneur within a large company. Moved around into different roles many times and kept things fresh’,Internal Communications Specialist,Diversity and access to some of the smartest people I have ever met.,Large company is sometimes bogged down in processes,Recommends working here: Yes,Rates salary as: High,1 month ago,"Melbourne VIC, Australia",5.0,5.0,5.0,4.0,5.0,5.0,5.0,IBM
