title,job_title,pros,cons,recommendation,salary,date,location,career_opportunity_rating,work_life_balance_rating,work_env_rating,management_rating,benefits_rating,diversity_rating,overall_rating,company
‘I would all be there if I didn't get redundant’,People Process Lead/Team Leader,"The money was good, the continuing training and the career opportunities",I live in North Queensland so finding the great roles are limited compared to the cities.,Recommends working here: Yes,Rates salary as: High,4 years ago,"Townsville City, Queensland, Australia",4.0,3.0,4.0,3.0,5.0,5.0,4.0,Telstra
‘I now have alot more patience for the people working at telstra.’,Faults Operator,"Fellow work mates were very supportive. 

Management are very positive and enthusiastic about teaching new employees.","Shift work. Night & days. Odd hours. 
I worked on the faults line. Which meant people were put on hold 3 times before they got to me. As you can imagine they were irrate by the time I answered their call. I couldn't handle the angry customers. I lasted 2 weeks",Recommends working here: Yes,Rates salary as: Average,4 years ago,"Townsville City, Queensland, Australia",3.0,2.0,4.0,4.0,2.0,4.0,2.0,Telstra
"‘Good experiance, that should happen once’",Technician,STAFF,Customers and management,Recommends working here: No,Rates salary as: Average,4 years ago,,3.0,1.0,4.0,1.0,3.0,3.0,4.0,Telstra
‘No room to move up & onwards’,Directory Assistance Call Centre Operator,Discounts on telstra products & offer of shares to staff,"In my personal experience & department I work in (directory assistance) equipment needs to be state of the art not outdated antiques.
The fact that the majority of the call centre jobs are being offshored does not sit well with the consumer.
Also career advancement in my department is virtually non existent",Recommends working here: No,Rates salary as: Average,4 years ago,"Melbourne, Victoria, Australia",3.0,3.0,3.0,3.0,3.0,4.0,3.0,Telstra
‘Changing all the time’,Outsourced,The People,"The contraction after privatization , some managers looking to the next job rather than the current one",Recommends working here: Yes,Rates salary as: Low,4 years ago,"Sydney, New South Wales, Australia",3.0,3.0,4.0,2.0,1.0,4.0,4.0,Telstra
"‘Great place to work, I miss working there.’",Customer Service Representative,"The people, bonuses were good at times.",For me the challenge was commuting from the Gold Coast to Brisbane CBD,Recommends working here: Yes,Rates salary as: Average,4 years ago,"Brisbane, Queensland, Australia",4.0,4.0,4.0,5.0,4.0,4.0,4.0,Telstra
"‘Many of the people are great to work with, but overall the worst cultural environment I've ever experienced.’",Project Management,Many of the individuals are dedicated professionals.,"The internal politics and silos within both  business / technology. 
Disjointed processes, compounded by silos.",Recommends working here: No,Rates salary as: Average,2 years ago,"Melbourne, Victoria, Australia",2.0,3.0,4.0,2.0,2.0,4.0,2.0,Telstra
‘A chance to grow personally and professionally’,Customer Service,The team becomes your family,The public can be some what challenging at times.,Recommends working here: Yes,Rates salary as: High,4 years ago,"Tweed Heads, New South Wales, Australia",4.0,5.0,4.0,4.0,2.0,4.0,5.0,Telstra
‘Great place and team to work’,Corporate Senior Accountant,Possibility to rotate roles and move within the company,Long working hours during peak season,Recommends working here: Yes,Rates salary as: High,4 years ago,"Melbourne, Victoria, Australia",5.0,4.0,5.0,5.0,4.0,5.0,5.0,Telstra
‘A very busy but rewarding experience.’,Back Of House,Fun and challenging environment.,"Extremely long hours, lack of communication between departments.",Recommends working here: No,Rates salary as: Low,4 years ago,"Cranbourne, Victoria, Australia",2.0,1.0,4.0,3.0,4.0,3.0,4.0,Telstra
‘Love my telatra life’,Customer Solutions Consultant,The people i work with and helping my customers resolve ther phone line issues,Family and work balance,Recommends working here: Yes,Rates salary as: Average,4 years ago,,1.0,3.0,5.0,5.0,1.0,5.0,5.0,Telstra
‘Great people & lots to learn’,Senior PMO Analyst,The permanent employees are very helpful & supportive.,Constant change of staff  & management on our Project unsettled the team morale & trust.,Recommends working here: Yes,Rates salary as: Average,4 years ago,"Melbourne, Victoria, Australia",4.0,3.0,3.0,3.0,3.0,4.0,5.0,Telstra
"‘Good peers but poor management, too much focus on securing sales and not enough focus on customer or employee satisfaction.’",Retention Specialist,"Nice team members and can build a good team based working and support group.
Discounts on personal Telstra services, e.g. mobile and internet.","Big company, management just treat you like another number so have a high turn over rate of employees.
The business is much more focused on making sales than customer satisfaction and this brings the whole experience of working there down.
A lot of internal politics. Not much career development opportunity, as it is about who you know opposed to what you know, unfortunately.",Recommends working here: No,Rates salary as: Average,4 years ago,"Adelaide, South Australia, Australia",2.0,3.0,2.0,2.0,3.0,3.0,2.0,Telstra
‘Amazing people to work with!’,Deployment,Staff Managers to work with,Challenges keep you busy but rewarding,Recommends working here: Yes,Rates salary as: High,2 years ago,"Newcastle, New South Wales, Australia",5.0,5.0,5.0,5.0,5.0,5.0,5.0,Telstra
‘Wouldn't work here again’,Sales Consultant,Ok team environment ,Customers and very unrewarding commission system ,Recommends working here: No,Rates salary as: Low,6 months ago,"Canberra ACT, Australia",2.0,2.0,1.0,4.0,1.0,3.0,1.0,Telstra
‘Really enjoyed it until the last few months’,Program / Senior Project Manager,"Working from home - flexibility
Good managers most of the time
Enjoyable workplace","Some people very critical without good reason
Not able to move around much in selected areas
Too much change - ie I had like 4 managers in my first year there",Recommends working here: Yes,Rates salary as: High,6 months ago,"Melbourne VIC, Australia",2.0,4.0,4.0,4.0,3.0,4.0,4.0,Telstra
‘It was a huge growth period in my career and I've gained friendships that will last forever.’,IT Project Coordinator,Working with an amazing group of dedicated professionals,The challenge is always ensuring you are able to change your focus & direction to meet the changing environments in IT.,Recommends working here: Yes,Rates salary as: Average,2 years ago,"Melbourne, Victoria, Australia",4.0,3.0,5.0,4.0,4.0,5.0,4.0,Telstra
‘Great place to work and people and and customers that are friendly’,Credit Management,On going training and product knowledge,Getting the right products for the customer that is really not sure what they want,Recommends working here: Yes,Rates salary as: High,2 years ago,"Brisbane City QLD, Australia",4.0,4.0,4.0,4.0,4.0,4.0,4.0,Telstra
‘Wouldn’t work here again ’,Sales Consultant,"Okay pay, challenging in a satisfying way.","Too focused on KPI’s over customer, management is horrible ",Recommends working here: No,Rates salary as: Average,6 months ago,"NSW, Australia",2.0,2.0,2.0,1.0,2.0,3.0,2.0,Telstra
‘I love my work and my work is my passion.’,Customer Service And Sales Consultant,The perks are great and all staff members love & respect each other. We enjoy and work as a team.,"Whatever the challenges are, we work as a team and overcome the challenges.",Recommends working here: Yes,Rates salary as: High,6 months ago,"Brisbane City QLD, Australia",5.0,5.0,4.0,4.0,5.0,5.0,5.0,Telstra
‘Don't work in operations’,It Manager,Salary and benefits,Being rewarded for a job well done,Recommends working here: Yes,Rates salary as: High,4 years ago,,2.0,4.0,3.0,1.0,4.0,4.0,3.0,Telstra
"‘Management is terrible, you cannot more up. sadly Telstra favourites people over the value the bring to the company. there is no work life balance and no opportunities to develop’",Service Desk Analyst,Easy Work environment,"No real challenges, unless there is a new system or process to learn about.",Recommends working here: No,Rates salary as: Low,4 years ago,"Canberra, Australian Capital Territory, Australia",1.0,1.0,4.0,1.0,1.0,4.0,3.0,Telstra
‘Technology driven with a great culture and excellent working environment !’,Senior Program Manager,Innovation driven Telco in keeping with global trends.....Telstra Air recently launched is a good example.,Working across divisions with diverse and conflicting priorities,Recommends working here: Yes,Rates salary as: High,4 years ago,"Sydney, New South Wales, Australia",4.0,4.0,4.0,4.0,4.0,4.0,4.0,Telstra
‘Geared for sale professionals’,CSR,"Pay well above market average
- very generous commission","Sales Department 
- A very high pressure environment with hard targets and poor products to sell. 
- A tacit approval of slamming and dodgy sales practice.
- Highly bureaucratic 
- 10 hour 4 day per week rotating roster
- moved around to position not originally hired for
- all customer service roles actually sales roles",Recommends working here: No,Rates salary as: High,4 years ago,"Adelaide, South Australia, Australia",2.0,1.0,2.0,1.0,3.0,4.0,2.0,Telstra
‘The single worst job i've had in 25 years working.’,Lead Engineer,Anything government related.,"Just about everything. no 2 systems in use were integrated, aligned, related to each other.",Recommends working here: No,Rates salary as: Average,4 years ago,"Melbourne, Victoria, Australia",1.0,2.0,1.0,1.0,1.0,2.0,1.0,Telstra
‘People are fun to work with systems are rediculous to use’,Call Centre Representative,People and environment,Impossible stat quotas,Recommends working here: No,Rates salary as: Low,4 years ago,,4.0,3.0,4.0,4.0,4.0,5.0,3.0,Telstra
‘Good money good people and culture’,Customer Service Representative,Good people,Keeping a long term job,Recommends working here: Yes,Rates salary as: High,4 years ago,"Adelaide, South Australia, Australia",4.0,3.0,4.0,4.0,3.0,4.0,3.0,Telstra
‘Working here destroyed my moral and self confidence.’,Commercial Analyst,Nice office. Good pay.,Regular redundancies. Profitability challenges. Poor management. Poorly implemented matrix structure. Political infighting mid level management and above.,Recommends working here: No,Rates salary as: High,4 years ago,"Sydney, New South Wales, Australia",3.0,2.0,2.0,1.0,3.0,4.0,2.0,Telstra
‘At a high level management is great but at a middle level the staff are too busy stabbing each other in the back to actually care about developing lower staff’,Retention,Great friends to be made,"Lack of good leadership. 
Terrible work life balance 
No ability to progress",Recommends working here: No,Rates salary as: Average,4 years ago,"Adelaide, South Australia, Australia",1.0,1.0,2.0,1.0,2.0,4.0,3.0,Telstra
‘A challenging and enjoyed working experience .I was involved in the delivery of products and services in the Sydney 2000 OLYMPIC GAMES  which was an unbelievable experience  I was involved in the roll out of competency based programs  I was an assessor th’,Billing Specialist,Strong WHS  policy and procedure  good work environment and lots of incentives in place,Evolving technology good new products  a market leader in mobile technology and largest network in Australia with the largest coverage  delivery at the highest speed  and very competitive in their services,Recommends working here: Yes,Rates salary as: High,2 years ago,"Sydney, New South Wales, Australia",5.0,5.0,5.0,4.0,5.0,5.0,5.0,Telstra
‘Don’t do it unless you have to’,Subject Matter Expert,Staff Discount on Telstra services,It’s too hard to get noticed,Recommends working here: No,Rates salary as: Average,2 years ago,"Docklands VIC, Australia",1.0,3.0,2.0,1.0,2.0,3.0,1.0,Telstra
‘Nice plaxe to work’,Telecom Tech,Great place to work for.work life balance,"Customer service,changing technology.",Recommends working here: Yes,Rates salary as: Average,4 years ago,,5.0,5.0,5.0,5.0,5.0,5.0,5.0,Telstra
‘One of the best work place in my experience so far.’,Release Manager,Work like balance. The flexibility to expose your abilities and expand opportunities towards personal and professional growth.,Continuous learning towards the growing technologies and work process changes.,Recommends working here: Yes,Rates salary as: High,2 years ago,"Melbourne, Victoria, Australia",4.0,5.0,5.0,4.0,4.0,5.0,5.0,Telstra
‘I would never go back’,Customer Service Role,Flexible working hours for families and good maternity leave,"Political, every man for himself, culture is miserable, the pay is pathetic.",Recommends working here: No,Rates salary as: Low,6 months ago,"Adelaide SA, Australia",2.0,3.0,2.0,1.0,1.0,4.0,2.0,Telstra
‘It’s a hard slog and the culture can sometimes be toxic.’,Retail Team Leader,There are some great leaders in the company. ,"Telstra has a culture of expecting you to do more than what you are paid for. Work-life balance was almost impossible in my role, you’re expected to be available even on your days off. ",Recommends working here: Yes,Rates salary as: Average,6 months ago,"Sydney NSW, Australia",4.0,1.0,3.0,3.0,3.0,4.0,4.0,Telstra
‘Average.’,Customer Solutions Consultant,Good salaries and benefits.,"Cumbersome process, and not great management",Recommends working here: No,Rates salary as: High,3 years ago,Canberra,4.0,3.0,4.0,2.0,4.0,4.0,3.0,Telstra
‘It was great to work for Telstra.’,Cloud Solution Architect,"Very flexible, work life balance.",No clear strategy from top down.,Recommends working here: Yes,Rates salary as: Average,2 years ago,"Melbourne, Victoria, Australia",4.0,5.0,4.0,4.0,5.0,4.0,5.0,Telstra
‘Challenging and interesting’,Senior Business Analyst,Great team  to work with. Interesting and challenging projects,The company has lost it's way under the current leadership.  The only way they solve problems is through redundancies and cutting expenditure,Recommends working here: No,Rates salary as: Average,1 year ago,"Sydney NSW, Australia",1.0,4.0,3.0,1.0,3.0,4.0,1.0,Telstra
‘Year end budget made them hire me’,BSO,I guess it all depends on manager,No proper defined work,Recommends working here: No,Rates salary as: Average,2 years ago,"Melbourne VIC, Australia",1.0,4.0,1.0,1.0,2.0,4.0,1.0,Telstra
‘Its awesome to work for Telstra’,Project Coordinator,Flexibility and good Pay rates,Lot of work dependent on NBN sometimes ,Recommends working here: Yes,Rates salary as: Average,1 year ago,"Brisbane City QLD, Australia",2.0,5.0,5.0,4.0,3.0,4.0,5.0,Telstra
"‘I started my job with full of strength after having a good training by a fabulous trainer. But when i started working at the store i felt the work environment is not fair with me
’",Customer Adviser,The training was good.,Work environment and manager,Recommends working here: No,Rates salary as: Average,1 year ago,"Dubbo NSW, Australia",1.0,3.0,1.0,1.0,1.0,1.0,1.0,Telstra
‘Bit of a slog to get stuff done.’,Business Analyst,"Commitment to quality, integration and getting on the front foot.",Very large range of commenters and approvers for ANYTHING - often in other states and sometimes with minimal understanding. A very large and quite cumbersome Organization.,Recommends working here: Yes,Rates salary as: Average,1 year ago,"Melbourne VIC, Australia",3.0,3.0,3.0,3.0,2.0,4.0,3.0,Telstra
‘A different experience.’,Sales Consultant,The staff were close and we were like a little family.,Abusive customers and working with the sales manager.,Recommends working here: No,Rates salary as: High,4 years ago,"Forster, New South Wales, Australia",4.0,4.0,2.0,2.0,4.0,2.0,3.0,Telstra
‘Terrible’,Customer Experience And Sales Agent,Meeting other nice people victimised by the same company,Bad manners coming from people from the top,Recommends working here: No,Rates salary as: Low,2 years ago,"Adelaide, South Australia, Australia",1.0,1.0,1.0,1.0,1.0,1.0,1.0,Telstra
‘Greedy private owners’,Sales Representative,Meeting new people. Working with the latest phones and tablet's,Getting max sales GP. Selling the highest plan and add-ons no matter who they are or if they can afford it or need it.,Recommends working here: No,Rates salary as: Low,4 years ago,,2.0,1.0,2.0,1.0,2.0,3.0,2.0,Telstra
‘I was there for 26 years. I got too comfortable. Get what you want from Telstra and move on.’,Technician In Network Opetations,Good people good work environment,"There are 2 Telstras one that wants everything done yesterday. The other that wants everything ticked off in compliance and determined to slow things down.
Very few good team managers.",Recommends working here: Yes,Rates salary as: Low,2 years ago,"South Australia, Australia",4.0,4.0,4.0,1.0,4.0,4.0,4.0,Telstra
‘Fun bright and bubbly colleagues and customers just no support from above’,Trainer,"Some really good management team members who mentor coach and assist with rising stars, Staff Plan","Some management team members you think to yourself where in the world did they get you from. They don't know products, procedure and refuse to speak to customers to then not being able to read a spreadsheet. Commission store based hard workers who were pushed the hardest get the rewarded the least.",Recommends working here: No,Rates salary as: Low,2 years ago,Booragoon,1.0,1.0,2.0,1.0,3.0,2.0,1.0,Telstra
‘Challenging but not always interesting work.’,Snr Business Analyst,Currently undergoing a digital transformation that is focused on the customer through adoption of Lean/Agile practices.,The transition to the future state and future ways of working requires a significant cultural and business shift.,Recommends working here: Yes,Rates salary as: Average,2 years ago,"Melbourne VIC, Australia",3.0,4.0,4.0,3.0,3.0,3.0,3.0,Telstra
‘I would work for and recommend to the younger technicians’,Field Service Technician,"Challenging work, highly skills task and friendly people.",Meeting deadlines and so many different database.,Recommends working here: Yes,Rates salary as: Average,6 months ago,"Regents Park NSW, Australia",5.0,5.0,5.0,5.0,5.0,5.0,5.0,Telstra
‘Amzing company to work for’,Sales Consultant,"- Great culture
- Very approachable management and they appreciate hard work
- A lot to learn
- Amazing perks","I cant think of any. Like any business there is your usual challenges, such as ; learning new systems, achieving your KPIs",Recommends working here: Yes,Rates salary as: High,6 months ago,"Adelaide SA, Australia",5.0,5.0,5.0,5.0,5.0,5.0,5.0,Telstra
‘Corporate behemoth pretends to care about employees’,Technician,Employees banding together against management,Management stifling employee growth,Recommends working here: No,Rates salary as: Average,6 months ago,"Sydney NSW, Australia",1.0,2.0,2.0,1.0,2.0,2.0,2.0,Telstra
‘It's nice working from home with great engineers’,Senior Technical Specialist,The team were very high calibre and got along well,The company was constantly in turmoil,Recommends working here: Yes,Rates salary as: High,6 months ago,"Melbourne VIC, Australia",2.0,5.0,4.0,4.0,2.0,3.0,4.0,Telstra
‘Work for anybody else’,Store Manager,None that I can remember,Higher management set unrealistic targets and staff turn over was high I was with them fir 3 years and I was the longest serving employee at vitagroup in my area which was more then 60 people every week we had to advertise for new staff as people would just leave due to the stress,Recommends working here: No,Rates salary as: High,2 years ago,"Bundaberg QLD, Australia",2.0,1.0,2.0,1.0,1.0,1.0,1.0,Telstra
‘Terrible Leadership’,Sales Representative,Great Job lots of room for personal development.,"Toxic work environment 
and Boss's that are rude and belittle employees",Recommends working here: No,Rates salary as: High,1 year ago,"Flagstaff VIC, Australia",3.0,3.0,1.0,1.0,2.0,3.0,2.0,Telstra
‘I'm a good worker as a Telstra subcontractors ’,Technician,3years of experience Telstra telecommunication technician ,Good job lot of experience with customer service also finding fault/install line on the network ,Recommends working here: No,Rates salary as: High,1 year ago,"Manly NSW, Australia",5.0,5.0,5.0,5.0,5.0,5.0,5.0,Telstra
"‘Great people culture, exciting technology driven environment’",Team Manager,Diverse range of roles and opportunities,Large organisation - as a result approvals/decisions can take time,Recommends working here: Yes,Rates salary as: High,4 years ago,"Melbourne, Victoria, Australia",5.0,4.0,4.0,4.0,5.0,5.0,4.0,Telstra
‘Awesome learning experince’,Customer Service Advisor,A lot of challenges an opportunity to gain a lot of experience,Dealing with all sort of people,Recommends working here: Yes,Rates salary as: Low,4 years ago,"Albury, New South Wales, Australia",1.0,3.0,3.0,2.0,4.0,5.0,4.0,Telstra
‘One of the worst places to work for.’,Inbound Sales Consultant,"Got to meet some amazing people.
Learned about the internet and this has helped me with my current job I am in now",No support,Recommends working here: No,Rates salary as: Low,4 years ago,"Adelaide, South Australia, Australia",1.0,2.0,1.0,1.0,1.0,1.0,1.0,Telstra
"‘My team was great, great managers, we moved to docklands and it became hard to commit to certain shifts.changes in commissions and reward points made it less rewarding for your efforts.’",Sales And Customer Service Consultant,"Great product,loads of resources to learn quickly","High staff turn over, can make you feel like another number not a person.",Recommends working here: Yes,Rates salary as: Average,4 years ago,Burwood/Docklands,3.0,3.0,5.0,4.0,3.0,5.0,4.0,Telstra
‘Wish i was still there.’,Manager,Plenty of opportunities for advancement and to do varying roles.,Big companies can be a bureaucracy with things taking time to implement,Recommends working here: Yes,Rates salary as: Average,4 years ago,,5.0,4.0,4.0,4.0,4.0,4.0,5.0,Telstra
‘Love working here been at telstra for nearly 7 years’,Customer Service Representative,Flexible working arrangements and good incentive s,None come to mind,Recommends working here: Yes,Rates salary as: Average,4 years ago,"Perth, Western Australia, Australia",4.0,5.0,3.0,3.0,4.0,3.0,5.0,Telstra
‘Career advancement and ongoing training.’,Customer Service Representative,"Fun, modern environment. Positive team players and inspirational leadership. Ongoing training and in the job qualifications encouraged. Great support and incentives.","The retail side had less training. Being face to face, with less training was a challenge as it was harder to solve issues efficiently.",Recommends working here: Yes,Rates salary as: Average,4 years ago,,5.0,5.0,5.0,5.0,5.0,5.0,5.0,Telstra
"‘Good people, poor managers.’",IT Manager,Benefits,Management,Recommends working here: Yes,Rates salary as: Average,4 years ago,"Melbourne, Victoria, Australia",2.0,4.0,3.0,2.0,3.0,4.0,3.0,Telstra
‘I'm grateful to have had the chance to work for such a great company’,Floor Manager,The great management,Having to leave after my visa came to an end!,Recommends working here: Yes,Rates salary as: Average,4 years ago,"Melbourne, Victoria, Australia",4.0,5.0,5.0,5.0,5.0,5.0,5.0,Telstra
"‘Considering I have worked for them four times in 20 years, nothing has changed.’",Consultant And Technical Writer,Some of the people I worked with.,Trying to complete a task without incompetent management stuffing it up,Recommends working here: No,Rates salary as: Average,4 years ago,"Canberra, Australian Capital Territory, Australia",1.0,1.0,1.0,1.0,1.0,1.0,1.0,Telstra
‘Enjoyed my experience and better pay was main reason for leaving ’,Manager,Products and training ,Systems and processes ,Recommends working here: Yes,Rates salary as: Average,6 months ago,"Adelaide SA, Australia",4.0,2.0,3.0,3.0,2.0,4.0,4.0,Telstra
‘A company that is not progressing ’,Project Manager,We’re the years we built infrastructure ,"No enough staff, not enough support, no one listening at Senior Leadership level, valuable IP lost ",Recommends working here: No,Rates salary as: Average,6 months ago,"Sydney NSW, Australia",1.0,1.0,1.0,1.0,1.0,1.0,1.0,Telstra
‘A great organisation to work for’,Business Analyst,Flexible ways and times of working. Technologically progressive. Telstra has a strong diversity policy,Being a big organisation it really takes time to fit into and understand the organisation.,Recommends working here: Yes,Rates salary as: Average,2 years ago,"Melbourne, Victoria, Australia",3.0,5.0,4.0,4.0,3.0,5.0,5.0,Telstra
‘Average’,HR BP,"Flexible working, large corporate",Red tape.  Politics .,Recommends working here: Yes,Rates salary as: Average,2 years ago,"Victoria, Australia",3.0,4.0,3.0,2.0,1.0,4.0,3.0,Telstra
"‘Basically you cut another crack, gut lots of customer kudos, then they say goodbye.’",Senior Technology Specialist,The work is challenging.,Management is terrible.,Recommends working here: No,Rates salary as: Average,6 months ago,"Melbourne VIC, Australia",1.0,4.0,2.0,1.0,1.0,4.0,3.0,Telstra
‘Restructures and no job stability ’,Communications Specialist,Top down ethos and want to provide a fair work experience for all employees,"Small minded, tech laggards being remnants of government body made change and progress internally very difficult",Recommends working here: Yes,Rates salary as: Average,1 year ago,"Melbourne VIC, Australia",3.0,5.0,4.0,3.0,4.0,5.0,3.0,Telstra
‘Tediously dull’,Customer Service Representative,"Great working environment, helpful and pleasant managerial team.","The job itself was incorrectly advertised, marketing itself as a tech position when it was in fact a basic sales transcription job.",Recommends working here: Yes,Rates salary as: Average,4 years ago,"Melbourne, Victoria, Australia",3.0,3.0,5.0,4.0,5.0,5.0,4.0,Telstra
‘Good place to gain a base for all disciplines within a company’,General Manager,"Flexibility, training & diversity","Large corporate, so not very nimble / agile as they aspire & market.",Recommends working here: Yes,Rates salary as: High,4 years ago,"Sydney, New South Wales, Australia",3.0,3.0,4.0,3.0,4.0,4.0,4.0,Telstra
‘Opportunities are there for you to succeed if you work hard.’,Client Executive,Future ways of working habits supported by new technologies that make work/life balance achievable.,Tired and laborious processes throughout the organisation.,Recommends working here: Yes,Rates salary as: Average,2 years ago,"QLD, Australia",3.0,4.0,2.0,2.0,4.0,4.0,3.0,Telstra
‘Happy to work in this company’,Senior Testing Engineer,Training and friendly environment,Alot of challenging and good working environment,Recommends working here: Yes,Rates salary as: Average,6 months ago,"Melbourne City, VIC, Australia",5.0,4.0,4.0,4.0,4.0,4.0,4.0,Telstra
‘Good chance to develop my personal skill in a changing work place’,Feild Delivery,Being part of a knowledge team,To work with diversity people,Recommends working here: Yes,Rates salary as: Average,4 years ago,"Hobart, Tasmania, Australia",3.0,4.0,3.0,2.0,2.0,4.0,3.0,Telstra
"‘Opportunity to be the best company in the country, but consistently holds itself back.’",Retail Manager,"Most of the people, majority are great, but of course there are those rotten eggs all over the company that just ruin it for everyone.","Management, just to much. Politics, far too much, can’t just have the right thing done and changed because it needs to be done.
Stores, not enough support to have the amount of staff on they require, budget numbers are seemingly plucked out of a hat.",Recommends working here: No,Rates salary as: Average,6 months ago,Australia,1.0,2.0,3.0,3.0,4.0,5.0,3.0,Telstra
‘Not a long term or employer of choice’,Project Manager,Great work life balance,"Lacks strategic direction at the lower and mid levels, even though there is endless discussion regarding strategy. Middle and senior management strategies are mis-alligned which ends with multiple restructures every year.",Recommends working here: Yes,Rates salary as: Average,4 years ago,,3.0,5.0,4.0,2.0,4.0,5.0,4.0,Telstra
‘I had no support or leadership guidance’,Programme Manager,Flexible work arrangements,Either over managed or not managed at all,Recommends working here: No,Rates salary as: Average,6 months ago,"Melbourne VIC, Australia",1.0,1.0,2.0,1.0,1.0,1.0,1.0,Telstra
‘Good to learn a lot about telecommunications and customer relations and with the proper guidance you'd be able to have a average day to day job’,Tech Bar,Learn a great work ethic and how to communicate effectively with customers and employees,Management was difficult to talk to,Recommends working here: No,Rates salary as: Average,2 years ago,"Bairnsdale, Victoria, Australia",2.0,3.0,3.0,1.0,3.0,3.0,2.0,Telstra
‘A very unpleasant environment due to the poor perception of the company by the community’,Credit Management,The other staff members and reasonable discounts,Just another number in a big company,Recommends working here: No,Rates salary as: Average,3 years ago,Geelong,3.0,2.0,4.0,4.0,3.0,4.0,3.0,Telstra
‘The money is good but the culture doesn't inspire loyalty’,Deployment Officer,There is diversity and there are some perks like discounts on Telstra products,There are so many restructures. I've personally had more than 8 managers in the last 5 years. I've never felt that secure in my job and that can be very frustrating,Recommends working here: No,Rates salary as: High,2 years ago,"Melbourne, Victoria, Australia",3.0,3.0,3.0,3.0,2.0,4.0,3.0,Telstra
"‘Good overall, but frustrating.’",Technician,"Above average remuneration, well equipped workplace.",Management. Entrenched old world attitudes and 30plus year employees that have never worked anywhere else and know no other way.,Recommends working here: No,Rates salary as: High,6 months ago,"Queensland, Australia",2.0,2.0,2.0,1.0,3.0,2.0,2.0,Telstra
‘Good company but better for those with an IT or engineering background.’,Principle,Work Flexibility,Limited opportunities once you are at a senior management level.,Recommends working here: Yes,Rates salary as: High,4 years ago,,4.0,4.0,3.0,4.0,5.0,4.0,4.0,Telstra
"‘I would not go back to work for Telstra, but i did learn some great things.
Politics is everywhere, but Telstra is next level.
If you don't like to be the pet of your one and two ups, Telstra isn't a place for you ’",Talent Acquisition Specialist,"The team culture is great, not the leadership though!
Great amount of flexibility, some great benefits and discounts as a Telstra employee","Extremely political environment 
Toxic culture that favours the internal promotions and movements ",Recommends working here: No,Rates salary as: Low,6 months ago,"Melbourne VIC, Australia",1.0,3.0,1.0,1.0,3.0,2.0,1.0,Telstra
"‘They say they want people to change the existing culture to a highly mature and efficient, however they don't support the change if it does sit within the current confines of their comfort zone’",IT Program Manager,Processes & Templates,"Poor leadership
Poor customer care",Recommends working here: No,Rates salary as: Average,4 years ago,"Sydney, New South Wales, Australia",3.0,4.0,1.0,1.0,3.0,4.0,1.0,Telstra
‘Your just a number’,Project Manager,Nothing much. You get a sponsored phone deal which is nice but the rest is all disappointing. Salary is below industry standards,Senior Management don't want to listen and not intune with the customer,Recommends working here: No,Rates salary as: Low,2 years ago,"Brisbane City, Queensland, Australia",1.0,3.0,2.0,1.0,3.0,1.0,1.0,Telstra
‘COMPETENT CHALLENGING GREAT LEARNING EXPERIENCE’,IT PROJECT SPECIALIST,"DIVERSIFIED ,FRIENDLY ENVIRONMENT , TAKE ON  INTERESTING PROJECTS.",COMPLEXITY OF  THE  PROGRAM,Recommends working here: Yes,Rates salary as: Average,2 years ago,"Melbourne City, VIC, Australia",5.0,5.0,5.0,5.0,5.0,5.0,5.0,Telstra
‘Constant restructuring created a poor environment ’,Consultant,Good colleagues which creates an ok environment ,"Poor management. People placed in roles without the skills, experience and training to perform. Constant restructures   Created an anxious environment and not very collaborative. Very political",Recommends working here: No,Rates salary as: Average,1 year ago,"Melbourne VIC, Australia",1.0,4.0,2.0,1.0,1.0,2.0,1.0,Telstra
‘Work life balance can't get even better than what you enjoy in Telstra’,Senior Sales Specialist,"Fantastic work life balance, value for diversity, great workplace environment and culture",Sometimes the process and procedures might get a bit rigid,Recommends working here: Yes,Rates salary as: Average,4 years ago,"Perth, Western Australia, Australia",4.0,5.0,5.0,5.0,4.0,5.0,5.0,Telstra
‘Horrible’,Retail Consultant,Being employed was the only benefit to working here.,"Time frame to complete job expectations, lack of feeling valued as part of the team, low pay scale, lack of support to help customers.",Recommends working here: No,Rates salary as: Low,2 years ago,"Ballina, New South Wales, Australia",1.0,2.0,1.0,1.0,1.0,1.0,1.0,Telstra
‘An average place to work’,Agile Coach,The People,Constant managament restructures,Recommends working here: Yes,Rates salary as: Average,4 years ago,"Sydney, New South Wales, Australia",2.0,4.0,3.0,2.0,3.0,4.0,4.0,Telstra
‘Telstra Retail is a fun work place with plenty of scope for learning new and exciting skills’,Sales Consultant,Rewards. Benefits. New skills.,Moving from retail to other business teams.,Recommends working here: Yes,Rates salary as: Average,4 years ago,"Perth, Western Australia, Australia",4.0,4.0,4.0,4.0,4.0,4.0,5.0,Telstra
‘The work is rewarding but the pay is terrible’,Customer Relations Specialist,"Rewarding work, always changing, always something new to learn","The people that take shortcuts for the best looking stats are the most rewarded, career advancement is nil as higher positions disappear overnight when redundancies are announced",Recommends working here: No,Rates salary as: Low,2 years ago,"Adelaide, South Australia, Australia",1.0,3.0,5.0,4.0,4.0,5.0,3.0,Telstra
