Woolworths,"Lots of hours even on public holidaysManagement was terrible, purposely kept understaffed, job allocation for one person was a lot.",1.0,2 months ago,"2020, January"
Woolworths,Great company to work for Unreal expectations set by head office ,4.0,6 months ago,"2020, January"
Woolworths,"Family orientated, training, friendly staff, a good company to work for.Budgets, wages & management program's",4.0,4 years ago,"2020, January"
Woolworths,The staffSometimes managements unrealistic expectations,3.0,4 years ago,"2020, January"
Woolworths,"Great collegues and opportunities to grow a career. You work with a diverse group of people and you will make friends for lifeDealing with customers all day every day, you can't just go for a walk you locked in at the register.",5.0,4 years ago,"2020, January"
Woolworths,Good first job.Managers are generally not very manager-like,3.0,4 years ago,"2020, January"
Woolworths,Good working conditionsWork politics,5.0,4 years ago,"2020, January"
Woolworths,"Friendly staff
Good environment to work
EnjoyableDealing with different types of customers
Busy days",5.0,4 years ago,"2020, January"
Woolworths,"They work around my Uni hours.I would love to have more hours, but they never seem to have extra work going. There are a lot of staff members at my store.",4.0,4 years ago,"2020, January"
Woolworths,Staff were really goodTo many bosses an they don't let u know what's going on,3.0,4 years ago,"2020, January"
Woolworths,"Flexibility with work house, working with friendsThey cut other peoples shifts which means you have to take on the work of the other person who isn't there too, meaning you do twice the amount for the same pay which is unreasonable at times",3.0,4 years ago,"2020, January"
Woolworths,It is a very big companyU have to prove urself to almost everyone. Be tha best you could,4.0,4 years ago,"2020, January"
Woolworths,"Talking different peopleDealing with difficult people, to achieve a satisfactory outcome",4.0,4 years ago,"2020, January"
Woolworths,"The flexible work hours, casual loading and freedom to work here as a second job.Working with staff and managers who are not professional. There is a lot of pressure to perform when others are not held to the same standard.",3.0,4 years ago,"2020, January"
Woolworths,"Learning new skills,
Customer relationsJuggling a full time job with a part time job, and a young family",4.0,4 years ago,"2020, January"
Woolworths,"On the day I finished up with Woolies I felt sure I'd just left the best job I'd ever have. Relaxed work environment, respected sporting and school commitments, provided opportunities to advance. 7 working years that flew by because it hardly seemed like work.Hardest part was leaving",5.0,4 years ago,"2020, January"
Woolworths,Flexible hoursHigh turnover of staff,3.0,4 years ago,"2020, January"
Woolworths,"Good career Opportunities,
Awesome working Environment, work/life balance .Everyday is challenge as you meet new customers, fast placed environment.",5.0,4 years ago,"2020, January"
Woolworths,Having a great team to work withThere are none,5.0,4 years ago,"2020, January"
Woolworths,The peopleThe difficult circumstances,5.0,4 years ago,"2020, January"
Woolworths,Having a good store manager and team that get along wellMy new role and working in the cold hasn’t quite worked out for my health ,5.0,2 months ago,"2020, January"
Woolworths,"Being able to choose a department you enjoy working in
MoneyTerrible management
Unrealistic expectations for workloads
No job satisfaction
Feeling like a number on a piece of paper no one cares about",2.0,6 months ago,"2020, January"
Woolworths,"Nothing to comment on
Worked to the bone for very little money,even as a tradesman.
",1.0,6 months ago,"2020, January"
Woolworths,Pay on the higher side. Met a lot of new people!Management was very poor at the one I was at! Wack as shifts some times 4 shifts a week for a casual and then the next was none!,3.0,1 year ago,"2020, January"
Woolworths,Its what your manager makes itStore managers that have no compassion or understanding of staff and their situation nor are interested.,1.0,2 months ago,"2020, January"
Woolworths,"Staff discount, flexible working hours.Over working, poor training, dealing with rude customers.",3.0,4 years ago,"2020, January"
Woolworths,"Staff discountWork/life balance - very little time for family, working til midnight on Christmas Eve and New Years Eve, never a balance, pressure to go on salary from Management.",2.0,4 years ago,"2020, January"
Woolworths,Good staff and great enviromentAs Liquor Manager. The Store manager was no help and always cutting my funds to help the main store which means more hours for me and the 2ic. Worked to the bone. Was really hard to have a holiday or even a sick day as staff was such a shortage.,2.0,2 years ago,"2020, January"
Woolworths,Team mates are good. But thats about itWorking with limited time and understaffed,1.0,6 months ago,"2020, January"
Woolworths,Learning how to be capable and responsibleI know about Customer service and assisting team members,3.0,1 year ago,"2020, January"
Woolworths,"You gain experience in customer service and other areas such as bakery, deliBalancing social life and work life, as well as dealing with difficult customers",4.0,2 years ago,"2020, January"
Woolworths,"Working in a team enviroment,having a steady income.Learning how to deal to work in a time frame,you get better in time.",5.0,6 months ago,"2020, January"
Woolworths,"Good pay,Working weekends",4.0,4 years ago,"2020, January"
Woolworths,"The people are some of the best you'll meet but you will bond over good and bad times.Low pay, 12 hour day 6 day week expectations are a regular",3.0,1 year ago,"2020, January"
Woolworths,Great team members and management was good and delegated work to what a person could handleOur store hired a lot of back packers so staff turnover was high and new staff needed to be shown where items needed to be placed so it made time management hard,5.0,2 years ago,"2020, January"
Woolworths,Staff discounts a measaly 5%Management and company politics,1.0,3 years ago,"2020, January"
Woolworths,Staff & CustomersCorporate which is detached from reality,3.0,4 years ago,"2020, January"
Woolworths,Meet heaps of people.Na,4.0,4 years ago,"2020, January"
Woolworths,"Relaxed environment, easy workWorking with horrid managers",4.0,3 years ago,"2020, January"
Woolworths,"Nice team members who are expected to to do too much for nothingManagement, poor leadership which creates very low morale",2.0,1 year ago,"2020, January"
Woolworths,Great for when you are studying.Working when understaffed and when management doesnt support you.,4.0,4 years ago,"2020, January"
Woolworths,"Customers,air conditionEasy job don't need much of a brain for that job.",1.0,3 years ago,"2020, January"
Woolworths,"Good pay rate, good scheduling with rostersMoving up is difficult. Social groups are formed which are hard to break and join. Other departments can be difficult",3.0,1 year ago,"2020, January"
Woolworths,Flexable work hourdFast paced environment,4.0,4 years ago,"2020, January"
Woolworths,The flexibility as a casualTrying to progress further in the company,3.0,3 years ago,"2020, January"
Woolworths,"I got along really well with the team, we were like a family. Communication was good. Got some beautiful customers who came in regularly and made my day better. There was always something to do so you were rarely bored out of your mind.You get days where it's crazy busy and every customer is in a bad mood so it really drains you and makes you dread going in sometimes.",4.0,2 years ago,"2020, January"
Woolworths,"Good location, very close to where I live. No training 
Not enough working hours 
Always giving more hours to someone favourite. ",1.0,6 months ago,"2020, January"
Woolworths,The staff members I worked withManagement. Eternal job cuts and wages cuts ,2.0,2 months ago,"2020, January"
Woolworths,Short productive shifts Not much was difficult ,5.0,2 months ago,"2020, January"
Woolworths,Most of the people that you meetSome of the people that you meet,2.0,2 years ago,"2020, January"
Woolworths,Some great people on the floor.Leadership team promoted beyond there capabilities. Survive on intimidation.,1.0,1 year ago,"2020, January"
Woolworths,Very flexible work arrangements particularly as a studentBeing on your feet all day can be difficult,5.0,2 years ago,"2020, January"
Woolworths,"Amazing boss, friendly staffStore not upgraded. Equipment is very old and take some patience in completely jobs due to this issue",4.0,2 years ago,"2020, January"
Woolworths,Nothing to mention. Some spending money.Dealing with management decisions,1.0,3 months ago,"2020, January"
Woolworths,Lots of opportunitiesAchieving their high demands,4.0,3 years ago,"2020, January"
Woolworths,"Work life balance
Team environment 
Health and safety is very important to themCompletely all necessary task as well as ensuring you're stopping and serving with great customer service 
Dealing with unhappy customers who aren't reasonable",4.0,4 years ago,"2020, January"
Woolworths,Great team environment and great fun on night-fillDiverse personalities,5.0,3 years ago,"2020, January"
Woolworths,Great peopleLow pay,3.0,4 years ago,"2020, January"
Woolworths,One of the highest paid retail stores in the country. Good work environment.Upper Management likes to frequently bring in new initiatives and ideas which may not always have been thought out in the best interests of the staff.,5.0,4 years ago,"2020, January"
Woolworths,"Salary and benefits. Great people in storeWork life balance, focused on task not the customer and team",3.0,4 years ago,"2020, January"
Woolworths,Good working environment.Can be stressful.,5.0,4 years ago,"2020, January"
Woolworths,Decent salary for the job. No need for a degree to earn good money. Nationally recognised business.Boring work. Easy to develop a sense of feeling trapped. Poor decisions made by executives affects everyone. Too many changes to management structure.,2.0,4 years ago,"2020, January"
Woolworths,The staffGetting the job done,3.0,4 years ago,"2020, January"
Woolworths,People I work with are good. Good job security if you want to stay there.The job is so different to what it was 15 years ago. I'm a trades man and we don't do anything that remotely resembles my trade anymore. Decisions are made for you that don't work. The pressure to get the job done without staff is getting out of control. It's no wonder they have lost the top spot to Coles. To make money and sales you have to spend money and invest in the talent they have. When they get that right they will be a more desire able place to work.,3.0,4 years ago,"2020, January"
Woolworths,Great working environmentWhen it gets busy,5.0,4 years ago,"2020, January"
Woolworths,Meeting new people everydayBeing told one thing by one person and doing what they say to have someone come along and tell you no that's wrong this is the correct way,5.0,4 years ago,"2020, January"
Woolworths,Know that when I needed to change positions due to family life the management where very accommodatingAt the moment being full time and not use to these hours the balance of home and work is something I am still learning.,5.0,4 years ago,"2020, January"
Woolworths,It has it good and bad sides but most of all is the people working around youYour on your feet all day dealing with people who quite often will only grunt at you and you are still expected to cop all of people's aggression with little to no support and still smile and be polite,2.0,4 years ago,"2020, January"
Woolworths,People are friendly to work withSaving wages which means cutting hours,3.0,3 years ago,"2020, January"
Woolworths,Could pay rent and put food on the tableBig Company Corporate Greed,1.0,1 year ago,"2020, January"
Woolworths,Stable environment with job securitySome managers think that work is your life and everything else comes second,3.0,2 months ago,"2020, January"
Woolworths,"I get to work with CustomersChallenging just to get acknowledgement from the store manager. I am a married mum of 3 and on my application my hours of availability were clearly stated , I got an interview, got offered a position at Woolworths Mountain Creek, and then after my first shift had to fight tooth and nail just to get hours. I didn't get 1 shift over the xmas new year period (the most busiest time of year for a supermarket) and from my 1st shift I then waited 9 weeks for another which was on a 4 hour shift. I have not worked a singe shift since feb and it is now oct and as of the 7 of November I have been employed with them for 1 year.  I think it is discriminating and disgusting the way I have been treated all because I have 3 children and cannot work early morning or late night shifts.  but yet they still gave me a job.",2.0,1 year ago,"2020, January"
Woolworths,"Friendly co-workers, structured work environment, serving a variety of people, helping others.Manager of the store not understanding what an Anxiety disorder was, and making my work life harder because of it",2.0,4 years ago,"2020, January"
Woolworths,"Excellent work / life balance. Hours are family friendly. Management are helpful and accommodating.Nothing major, just getting used the physical work, which is a good thing.",5.0,3 years ago,"2020, January"
Woolworths,"Working with the other staff
Job security To many changes
Poor management at higher level (National)",4.0,1 month ago,"2020, January"
Woolworths,Good casual rates and work experienceManagement were quite difficult to work with and at times in was difficult to find hours,2.0,2 months ago,"2020, January"
Woolworths,Interacting with the public and satisfying their needsCustomers who would complain when not satisfied with the help I would give them,4.0,4 years ago,"2020, January"
Woolworths,Varied hours available to work.Career advancement and lack of job variety,3.0,2 years ago,"2020, January"
Woolworths,"Fantastic management 
Great vibe
Excellent career progression
Family oriented company
Easter and Christmas giftsNo challenges really ever faced working for Woolworths. Although it is hard to obtain a full-time position",5.0,1 year ago,"2020, January"
Woolworths,You get breaks and you can speak to customers that's the best part you meet new people everydayThere is really nothing,4.0,3 years ago,"2020, January"
Woolworths,"Other employees are in the same boat as youOverall the company is a joke. Managers who are clueless, colleagues who don't care.",2.0,2 years ago,"2020, January"
Woolworths,Interacting with customers.Family life balance.There is no care factor if you have to leave early because of family commitments.,2.0,1 month ago,"2020, January"
Woolworths,The people I work with and the leaders of the businessGetting to know the business and the pace at Which Woolwoths works,5.0,2 months ago,"2020, January"
Woolworths,Good team members. Loved the night hours which gave a good work life balance. Having the opportunity to work in other stores.Being called in early when you have children to taxi around.,3.0,2 years ago,"2020, January"
Woolworths,"- good pay 
-discountsThere was no challenges in this job",3.0,2 years ago,"2020, January"
Woolworths,"Great people, great environment, great career opportunities and advancement.I found that the only real challenges was when people called in sick and not being able to replace them either by instruction from upper management or that other staff not rostered didn't want to work extra hours.",5.0,4 years ago,"2020, January"
Woolworths,"Work-life balance
extra Saturday, Sunday and after 6pm pay raisers. 
5% discount and 10% discount woolworths, bws and big w
able to transfer stores and departments. Boring. you do the same thing every day.",3.0,9 months ago,"2020, January"
Woolworths,"Colleagues were the bestDifficult customers, make it hard to stay polite",3.0,6 months ago,"2020, January"
Woolworths,"Not many good things at Woolworths begLong hours
 terrible pay 
unreal expectations by management",1.0,1 year ago,"2020, January"
Woolworths,"Easy to get a long with, a very good team of people depending on the people and place. has its really positive moments and overall a not so bad place to work first up.The customers, as hard as they come, needy and rude.",3.0,3 years ago,"2020, January"
Woolworths,"Employment SecurityThe challenges are far too many to list. working for this supermarket for as long as i did gave me some good career opportunities, but they came at too much of a cost. way too many hours worked were expected, no pay for overtime, no work/life balance, unrealistic expectations on KPIs.",2.0,4 years ago,"2020, January"
Woolworths,PeopleIts hard to become perm,5.0,4 years ago,"2020, January"
Woolworths,"High pay, large work forceGetting a good rotation for other areas",5.0,1 year ago,"2020, January"
Woolworths,Not much to be honest! Just getting paid that's about itSetting unrealistic targets in unrealistic time frames,1.0,3 years ago,"2020, January"
Woolworths,Great team easy workHard work no aircon !,4.0,3 years ago,"2020, January"
Woolworths,"Friendly staff, working as a team for the most part, the pay, pay increase every year you stay with them, being covered by a great Union, long breaks, easy transfers to other stores.Not being heard by management, picking up people's slack, being under staffed most of the time, repetitive work, feeling under valued.",3.0,4 years ago,"2020, January"
Woolworths,My co workers on a team member level were great to work with.The management was the worst I'd seen at any workplace. No opportunity for progression unless you were friendly with management.,1.0,2 months ago,"2020, January"
Woolworths,"Leaving work.
My night shift team.Try to get home safely",3.0,3 years ago,"2020, January"
Woolworths,Meet amazing people who became friends for lifeIts really hard to advance in the company now.,4.0,3 years ago,"2020, January"
Woolworths,People and friendships Management not understanding the challenges ,4.0,6 months ago,"2020, January"
Woolworths,"Made some good friendsLack of staff moral (very poor and is still slipping), differences in management styles differ greatly. Constant changes to the way things are done/worked in the store becomes confusing when changes are not implemented to all staff",2.0,4 years ago,"2020, January"
Woolworths,They understand that you have family or study commitmentsNot willing to make me permenant,4.0,2 years ago,"2020, January"
Woolworths,Night shift and a few nice people to work alongside with.Dealing with young duty managers/ managers that are on a power trip. And don't  knock back any shifts at all as they will start to only give you minimum hours. And constantly  listening to woolworths repetitive ads whilst working.,1.0,2 years ago,"2020, January"
Woolworths,Staff are good but management poorExpectations of staff unrealistic by upper management. too few doing too much work. so i resigned,1.0,2 years ago,"2020, January"
Woolworths,Work flexibility at corporate levelWork life balance in stores,4.0,6 months ago,"2020, January"
Woolworths,Flexibility with work days and ability to take holidays whenever you likePeople not showing up for shifts ,4.0,2 months ago,"2020, January"
Woolworths,"Income safety, work and life balanceDealing with difficult customers ",5.0,2 months ago,"2020, January"
Woolworths,There were no good things about working at woolworthsEverything was challenging.,1.0,2 months ago,"2020, January"
Woolworths,"The team which is made up of various ethnic groups and working along very well. Personally I like going to work and seeing my work mates.I feel there is no clear communication from the manager. There are no weekly/monthly team meetings to discuss the work expectations, raise or iron out any issues with the work or within the team.",4.0,3 years ago,"2020, January"
Woolworths,"Simple yet almost always busy, extremely lenient on casual employees with needing time off for personal  reasons.Can take a little while to get used to processing customers and finding the pattern of how they would like their bags packed",4.0,1 year ago,"2020, January"
Woolworths,"Close family style working environment, wonderful managers, career development. All round good place to work.Keeping life and work apart, making time for friends, family and social events.",5.0,4 years ago,"2020, January"
Woolworths,FlexibilityManagement,3.0,4 years ago,"2020, January"
Woolworths,"I found the staff including management were supportive.I found the challenge of everyday tasks during busy periods would be over whelming but because the work place was so supportive and efficient, at the end of the day we would all be proud of the tasks we completed.",5.0,4 years ago,"2020, January"
Woolworths,A weekly paycheck.Poor hours to match the rubbish hourly pay rate. Terrible working hours with no social time. Both negitive and positive performance reports at the same time every night.,1.0,4 years ago,"2020, January"
Woolworths,"Working for the company itself was good, very focused and flexible when it comes to taking care of the employees, it was just the management of the store I worked at in particular that was shocking, terrible work culture.It was such a hassle to take a day off or swap a shift and dealing with management was not easy at all, the particular store I worked at was somewhat racially divided.",2.0,4 years ago,"2020, January"
Woolworths,Everyone is so friendly and a really old work environment. Always challenges you're faced upon on a daily basisWorking in a different department,5.0,4 years ago,"2020, January"
Woolworths,Good at accompanying all. Good at making sure you got a break.Busy in byron,4.0,4 years ago,"2020, January"
Woolworths,Polite service and customersPlacing items on the shelf,4.0,4 years ago,"2020, January"
Woolworths,"Great team, good diversity and variety of roles...love being able to offer good customer service and be recognised for a job well done.It's a big company, so sometimes it can be difficult for management to recognise individuals. Also, with so many younger people working, it can result in some having a lack of strong work ethic.",5.0,4 years ago,"2020, January"
Woolworths,NonePoorly trained managers. targets set by people who dont know the job.,1.0,4 years ago,"2020, January"
Woolworths,Stable employmentConstant budget cuts,4.0,4 years ago,"2020, January"
Woolworths,Woolworths is still a solid company to work for. It's a big name on the market and works well for your resume. Unfortunately due to some debatable strategic decision it has been facing several challenges in the past year or so that caused a lot of disconnection between the department and frustration. That's the reason behind the low scoring.Disconnection between the department and changing the status quo are the biggest challenges these days. The business is not taking advantage of its size and presence in the market but is instead threatened by the low leadership quality and the absence of speed to market.,2.0,4 years ago,"2020, January"
Woolworths,"I guess the good things are that they like young people  so its a great opportunity for them.
Older people aren't discriminated against but there prospects are much lower.The challenge is to convince the management age doesn't matter",4.0,4 years ago,"2020, January"
Woolworths,"Good hours, simple and to the point workLanguage barrier between our manager and most of the staff being of an asian nationality, and accepting that they work together in taking the better jobs leaving the rest to us",3.0,4 years ago,"2020, January"
Woolworths,Good pay and good hoursBalancing between school and work,3.0,4 years ago,"2020, January"
Woolworths,"Flexible, reasonable salaryDoing multi tasking, keeping alert while serving customers, dealing with all of type of customers from very easy to very very very though one",4.0,4 years ago,"2020, January"
Woolworths,"The people you meet become good friendsDoing my job is stressful at times, dealing with department managers who don't comprehend how important my role is, and how much I do for them and get no recognition for what I do.",3.0,4 years ago,"2020, January"
Woolworths,"Mainly nice Customers, most staff are good to get along with, and I do like working at Woolworths.Constant standing for hours at a time, some difficult customers.",3.0,3 years ago,"2020, January"
Woolworths,"Working with a diverse team.  Building relationships with customers.Trying to achieve all required tasks and admin while severely undermanned, indeed having assist other departments - notably service - which is even more undermanned.",2.0,3 years ago,"2020, January"
Woolworths,Being able to communicate with managementTeam work and honesty,4.0,1 year ago,"2020, January"
Woolworths,The lovely customersLack of hours and staff which puts enormous pressure on other staff,1.0,2 years ago,"2020, January"
Woolworths,"You'll fit right in if you're under 18 years of age and have an \""I don't care\"" attitude.*If you are over 18 years of age, you won't be allocated many shifts because you cost the company too much money.
*Working hard does not change this situation.
*You have to pay for your own uniform.",1.0,2 years ago,"2020, January"
Woolworths,"The staff and the environment, it's happy.The customers are the challenge, you don't know what you'll get.",5.0,3 years ago,"2020, January"
Woolworths,"The people and in house trainingBudgets, work life balance- they pay well but it is a lifestyle not a job",3.0,2 months ago,"2020, January"
Woolworths,The people - they made the days worth working through.Management failing to realise where the budget needs to go. Bureaucracy.,2.0,6 months ago,"2020, January"
Woolworths,"Working in a strong work environment, where everyone co operated together no issues with anyone reallyDealing with some difficult customers, having to figure out how to handle the situations",4.0,1 year ago,"2020, January"
Woolworths,My team and Staff and customers are what keep me working and i love bakery workCost cuting and no work/life balance,3.0,2 years ago,"2020, January"
Woolworths,Good if you're studyingYou're just a number in their system and they'd love to take advantage of you,1.0,2 years ago,"2020, January"
Woolworths,Extra pay for working SundaysGetting bosses to listen to you,2.0,2 years ago,"2020, January"
Woolworths,"Pay , air con Christmas lunchWage cuts
Work life balance
Expectations are unrealistic and sometimes contradicting 
It’s expected that you work a minimum of 5hr each week for free",3.0,1 year ago,"2020, January"
Woolworths,The day I leftMost mind numbing job ever.. Staying awake was biggest challenge,1.0,4 years ago,"2020, January"
Woolworths,"Lovely staff members and always understanding. 
Meeting new long life friends.
Getting to know how much your helping someone just by pointing them in the right direction or explaining something to them.Dealing with a diverse range on people.
Young and old, cranky sad and happy.",4.0,4 years ago,"2020, January"
Woolworths,"Pay, Nice Customers flexibility with hoursBad customers, thieves and poor managers",3.0,4 years ago,"2020, January"
Woolworths,The people I worked withUnreasonable wage cuts,2.0,2 months ago,"2020, January"
Woolworths,Nothing nothing nothing nothingOne baker on a shift on the weekends at a high production store no breaks eat while you work working 12 13 hours no over time pay  hard to get holidays at anytime of the year,1.0,1 year ago,"2020, January"
Woolworths,The store I worked for were great in rewarding when great news came through from your service. Some days they treated all their staff to morning tea or lunch.Working registers using the same arm for days in a row .,4.0,2 years ago,"2020, January"
Woolworths,Working with a great team every day.Fast paced retail environment.,5.0,3 years ago,"2020, January"
Woolworths,"Work/ life balance
UnderstandingHours and finding shifts to suit",4.0,4 years ago,"2020, January"
Woolworths,A few good people but they are treated poorly too.Management dont listen or care. They work u till u break and then replace u with someone new.,1.0,4 years ago,"2020, January"
Woolworths,Pay day. Lunch time (if you get one).Management. Expectations. Work life balance.,1.0,1 year ago,"2020, January"
Woolworths,"Stable job, along with a kind of security.Trying to gain advancement within the company while being faced by jealous and self absorbed management.",3.0,3 years ago,"2020, January"
Woolworths,Customer service and good management Less hours and no contract ,5.0,6 months ago,"2020, January"
Woolworths,"Monday to Friday, the people are great in the boning room. Management easy to talk too.Cold working inviroment",5.0,1 year ago,"2020, January"
Woolworths,Great bunch of people to work withThe stress of busy times etc Christmas,4.0,1 year ago,"2020, January"
Woolworths,Can be rewarding when achievements are recognisedTargets can sometimes seem out of reach therefore putting extra stress and workload on salaries staff effecting work/life balance,3.0,1 year ago,"2020, January"
Woolworths,Friends and get stronger physically and get presence of mindFast paced and a very physical and repetitive job,4.0,6 months ago,"2020, January"
Woolworths,"Co-workers, sometimes the hours, different people you can meet.The customers. If a customer is annoyed with anything, it gets taken out on us as the last point of contact. ",3.0,6 months ago,"2020, January"
Woolworths,"No much at all, go to coles better rewardsRostering, managers, wages docked depending on your age.",1.0,4 years ago,"2020, January"
Woolworths,"Stock- take, cleaning,  put away & 
Packing etc Finding where the products and also telling customers which aisles they are in.",5.0,6 months ago,"2020, January"
Woolworths,Feels like working a apart of a familyBeing an adult without an adult wage,4.0,4 years ago,"2020, January"
Woolworths,"Meet some good people along the wayTraining is basic
upper management have no idea what goes on at a store level
unrealistic timelines
other staff members not caring about the job resulting in a someone else will do it attitide",1.0,2 years ago,"2020, January"
Woolworths,Great to be able to work with friends and have a supportive environment.There weren't many if any,5.0,4 years ago,"2020, January"
Woolworths,Stable jobThe people you work with and the different personalities,4.0,4 years ago,"2020, January"
Woolworths,"A friendly work environment with easy to learn skills and helpful staff members.Not working full time, the shifts are often erratic and sometimes scarce. This also makes it difficult to plan work life around normal life.",4.0,4 years ago,"2020, January"
Woolworths,"Not much, except some good work mates.The management is terrible.",3.0,4 years ago,"2020, January"
Woolworths,"Staff discount card but only 5 percent. great people to work with. variety as i work in different departmentsAll management care about is the wages budget, therefore training is often over looked. feel obliged to go to work when your sick.technology is about 20 years out of date.",3.0,4 years ago,"2020, January"
Woolworths,"Mates, shopping, scenery, safety, staff discountSick customers, complaints, language barriers",3.0,4 years ago,"2020, January"
Woolworths,"Some of the employment benefit was good.The management was terrible, people that are doing their jobs get paid the same as people that just walking around and not working.
Even they get extra hours to work to get overtime pay.
Employee steal from Woolworths without even the manager understand.",1.0,4 years ago,"2020, January"
Woolworths,Woolworths was a great company to work for the team members were always there to helpI didnt find any challenges that i couldnt handle as i have numerous years experience in retail,5.0,4 years ago,"2020, January"
Woolworths,Early mroning starts in the bakery mean early afternoon finishesGetting up early ,3.0,4 years ago,"2020, January"
Woolworths,It's like working with your familyBudget cuts,5.0,4 years ago,"2020, January"
Woolworths,Friendly people to work with. Great  opportunities for everyone who wants to be in  management.Trying to please all  customers  sometimes is impossible if u run out of product. Also budget can be  restricting at  certain times in the year,4.0,4 years ago,"2020, January"
Woolworths,Flexibility and a secure jobGetting into other parts of the store such as other departments becomes difficult because of constant hour cuts,4.0,4 years ago,"2020, January"
Woolworths,"There aren't many, I suppose the prospect of being paid at the end of the week!! And really, the people you work with as far as other staff are concerned.Dealing with management that should never have been given the responsibility of looking after employees. Several managers I worked under had very poor people skills, and most, except for a couple of floor managers and the Nightfill Supervisor, had any empathy towards the people they were responsible for. And when people have been injured whilst working for them, the Gestapo like manner they go about helping the worker get back to their duties, and the arrogance some management exhibit during your work day/night.",1.0,4 years ago,"2020, January"
Woolworths,"Staff discounts, fuel savings, fun days and team matesGetting managers to treat their team members as human, with honesty, manners and care.",3.0,4 years ago,"2020, January"
Woolworths,"The people plus the opportunity to work with members of the general public.
Growth opportunities.Click groups forming amongst staff.
Some members of the general public can be threatening.
Working full time and full time study was hard to balance.",4.0,4 years ago,"2020, January"
Woolworths,Work around family life safe environment always a pleaseure to go to work Nothing is difficult as we always work as a team ,5.0,2 months ago,"2020, January"
Woolworths,Meeting some lovely people in your local communityYou get out what you put in,2.0,3 years ago,"2020, January"
Woolworths,Free food occasionallyPhysically demanding work. other team member who whinges all the time. Management need to allocate other staff not only one person to split the pallet. Have to lift more than you can handle,3.0,2 years ago,"2020, January"
Woolworths,The management I had was perfect and were easy to talk to. Co workers were amazing and made my time at woolies perfect.Customers that take there anger out on you is pretty rough but other then that great place to work,5.0,2 months ago,"2020, January"
Woolworths,"Great learning ways, they really look after you and the uniforms are very well madeDoing alot of online tests are challenging but understand why we need to keep everything up to date",5.0,3 months ago,"2020, January"
Woolworths,"I loved working there, it was the best fun job and I got fit tooI just found that you were a number to them and my contract ended just like that, no discussion or warning, just do come tomorrow. The same happened to a friend from there too, plus many others. Shame I loved it.",4.0,2 years ago,"2020, January"
Woolworths,Loved serving the public loved feed back from the customersDealing with staff that weren't comited to there jobs,4.0,2 years ago,"2020, January"
Woolworths,There isn’t much to be honest.There are no real challenges but the working conditions are not really good.,3.0,1 year ago,"2020, January"
Woolworths,It is a supportive environment where you are encouraged to do a good job and aim high in your goals.Sometimes the staff are difficult to work with but it is no different to any other company.,5.0,1 year ago,"2020, January"
Woolworths,Managers always on hand if you need. Rosters were easily accessible and pay slips came through online which was nice and easy.There are a lot of people who work there so its a bit difficult to know who works where. Theres a lot of staff constantly coming in and out.,4.0,4 years ago,"2020, January"
Woolworths,All good. I really like my job. And the company i work for and the staff at ingleburn and customers are very lovely and friendly. My work place is my 3rd family. My church is my 2nd family. I am so bless to be part of all these families These is a sense of belonging and connecting.Yes. Everyday is different and have its challenges. But everyday is a good day and is enjoyable day. I am always happy to be there.,5.0,2 years ago,"2020, January"
Woolworths,"Flexibility, variety Senior management expect so much from one person it seems impossible at times",4.0,6 months ago,"2020, January"
Woolworths,"No matter how hard you try in this job its not good enough for anyoneThe people you work with, the customers, poor management, rosters on unavailable times, don't register for times you want off months in advance, and the co workers were foul.",1.0,1 year ago,"2020, January"
Woolworths,"I'm a baker, they pay for the washing, close to homeDealing with the managers, it's pretty corporate and I'm not a corporate man",3.0,3 years ago,"2020, January"
Woolworths,Some staff are good to work with.Being creatively dismissed by not getting any hours as a casual,1.0,2 years ago,"2020, January"
Woolworths,"I really enjoy going to work everyday. The people that work there, make it fun.Always learning new things, but it’s also great at the same time.",5.0,6 months ago,"2020, January"
Woolworths,"Flexible work hours to some extent. Pay is ok especially if working out of regular business hours.
Lake of empathy towards staff, you feel like you are ‘just a number’. Continually changing store dynamics in a negative way. Management have a very poor way of running the store and staff and are not focused on making a positive work environment but instead turning over a profit.",2.0,2 months ago,"2020, January"
Woolworths,Secure job. The staff really support each other. Training is good tooAs I travel 80 per day minimum I would prefer a bit more help in that area. More opportunities or monetary help. Love my store though,4.0,2 years ago,"2020, January"
Woolworths,It can be your second job.Over manegment in all thing no one want to listen,2.0,2 months ago,"2020, January"
Woolworths,Very rewarding and challenging. Great team and great workplaceEveryday been different and dealing with different personalities.,5.0,2 years ago,"2020, January"
Woolworths,As the company and stores have large amounts of staff n a variety of roles with time you can find a good team n role that suits youWork life balance in management roles plus the increase and spread of retail hours can be hard to balance,4.0,2 years ago,"2020, January"
Woolworths,You get to meet people and connect with customersFinding hours and trying to make your career go further,2.0,2 years ago,"2020, January"
Woolworths,"Met some great peopleManagers thinking they are better then staff..
Need to learn if the staff don't work nothing gets  done 
No I in team woolworths stop making your managers credit themselves ",1.0,3 months ago,"2020, January"
Woolworths,"Some nice people, the customers are the best part No matter the issues or how bad the work had become all store managers would ignore your problems and proposals to benefit their paper reputation. ",1.0,2 months ago,"2020, January"
Woolworths,"Regular salary and opportunities to move.Work life balance, wage constraint ",1.0,1 month ago,"2020, January"
Woolworths,Friendships formed with workmatesCustomers & management ,1.0,2 months ago,"2020, January"
